#{"t_start": 1735816556.4277682, "env_id": "CustomHopper-target-v0"}
r,l,t
617.377886,206,5776.202658
623.40292,206,5776.323622
635.871672,210,5776.459725
598.595413,203,5776.571808
702.837321,230,5776.729491
627.932373,210,5776.853863
603.961302,205,5776.974192
730.47033,233,5777.101218
752.647823,238,5777.245376
762.89931,239,5777.394718
597.524567,204,5777.509851
699.071236,229,5777.648262
633.105485,213,5777.778117
688.880812,226,5777.92956
623.23243,207,5778.063721
615.976544,207,5778.197001
616.378376,205,5778.316765
698.907279,229,5778.464659
618.429184,205,5778.589562
634.938881,212,5778.716318
685.352431,227,5778.852008
737.537199,235,5778.980224
683.180558,224,5779.110553
681.157815,227,5779.245351
723.506292,229,5779.391146
623.420546,206,5779.507656
704.274262,230,5779.64684
610.501537,204,5779.773947
698.286476,229,5779.913996
720.999852,233,5780.060247
630.249091,209,5780.18304
696.175039,224,5780.321179
765.492756,239,5780.454549
633.60829,210,5780.575334
610.378261,203,5780.69194
756.43603,240,5780.83167
684.71889,225,5780.962393
647.996384,212,5781.089893
689.9907,227,5781.239658
756.025161,239,5781.379362
602.575085,205,5781.505177
594.426787,201,5781.629002
826.353122,299,5781.789579
587.046874,202,5781.912269
615.732859,205,5782.03873
645.314702,214,5782.173319
618.889313,206,5782.307238
708.277528,231,5782.452707
754.38289,235,5782.603657
736.345175,233,5782.751312
620.016906,205,5782.890228
615.908098,204,5783.00329
623.621305,208,5783.122445
608.834551,204,5783.234514
630.273009,207,5783.362345
709.899741,232,5783.495009
716.773832,230,5783.622499
711.565185,231,5783.752598
733.925577,231,5783.901147
605.212257,204,5784.039184
627.614519,208,5784.174242
617.131899,205,5784.293195
792.693726,289,5784.477919
600.900935,203,5784.586198
615.556753,207,5784.718526
620.058333,206,5784.854673
619.133097,205,5784.987682
741.798681,236,5785.13021
616.376547,206,5785.263967
718.998674,234,5785.408564
699.577717,229,5785.549292
625.770796,208,5785.680683
600.251609,202,5785.815773
614.575496,205,5785.926222
625.701355,207,5786.052049
610.715133,205,5786.175163
619.612015,206,5786.296937
760.911204,243,5786.452134
624.33356,209,5786.590689
599.920207,203,5786.727726
627.95744,208,5786.86106
616.717873,207,5786.990457
733.137589,235,5787.134566
606.241279,204,5787.263644
624.637488,210,5787.404736
744.686007,237,5787.552433
621.047296,203,5787.695796
705.109543,230,5787.849614
625.725201,210,5787.996965
631.745973,211,5788.136344
609.043546,203,5788.268107
689.158655,228,5788.426365
698.65824,229,5788.576337
755.147856,240,5788.728825
694.917895,229,5788.863504
596.567945,203,5789.005119
603.280147,204,5789.156286
704.63401,229,5789.319549
585.205983,202,5789.435511
604.639478,204,5789.549603
754.930853,242,5789.700119
688.621308,226,5789.828577
615.485876,207,5789.970114
711.81511,231,5790.120598
783.145718,290,5790.324104
606.081071,206,5790.455326
626.014028,207,5790.581013
600.051617,204,5790.710693
799.600704,248,5790.859117
660.340153,218,5790.997361
763.899739,240,5791.154144
634.872199,210,5791.28107
724.10871,233,5791.428112
