#{"t_start": 1736622318.3729563, "env_id": "CustomHopper-target-v0"}
r,l,t
314.727453,133,5774.341012
299.331391,124,5776.534973
331.096428,142,5778.882488
296.450527,121,5780.91877
345.859517,153,5783.539948
312.967293,136,5785.83827
339.881139,151,5788.457082
342.470453,150,5793.250557
313.349273,143,5795.829037
332.065626,145,5798.278674
344.6733,153,5800.873332
324.203557,140,5803.443326
333.414657,139,5805.786528
342.625506,156,5808.409731
119.191985,82,5809.814075
-0.678711,19,5810.154511
-0.96377,19,5810.491405
-0.638534,19,5810.885535
-0.962423,19,5811.228537
-1.293986,19,5811.561611
-0.969068,19,5811.883052
-0.583198,19,5812.210755
-0.40804,21,5812.573235
0.759766,22,5812.942673
0.410412,20,5813.280677
0.779129,21,5813.673405
1.230704,22,5814.057619
73.015911,91,5815.719048
0.118249,21,5816.110923
1.407882,21,5816.486917
3.960954,21,5816.853002
2.817858,26,5817.270552
1.185338,22,5817.61256
3.460707,23,5817.977484
1.666615,23,5818.371651
0.647136,21,5818.726779
0.637561,20,5819.07134
-0.087715,21,5819.444909
0.64588,21,5819.812148
-0.517152,20,5820.151916
0.301133,20,5820.513323
-0.407402,20,5820.849247
-0.706724,19,5821.173913
-0.988486,19,5821.491983
0.855537,18,5821.801621
2.92083,25,5822.215841
-1.159112,19,5822.550938
0.018154,21,5822.907927
-0.238964,19,5825.198514
-0.402424,20,5825.534343
-0.005549,21,5825.891059
-1.010214,19,5826.218144
-0.836085,19,5826.542693
1.576795,22,5826.923163
-0.25344,19,5827.245546
-0.988564,19,5827.568104
0.094515,20,5827.915183
0.209791,20,5828.253257
-0.16243,19,5828.576917
0.113359,20,5828.920245
-0.073936,20,5829.252174
0.202332,20,5829.591246
-0.985098,19,5829.919419
-0.989965,18,5830.217257
-1.544912,19,5830.543815
-1.27371,19,5830.878747
-1.084707,19,5831.212399
0.217679,20,5831.563711
-0.711778,19,5831.88853
0.12873,20,5832.239605
-0.306975,20,5832.584708
0.310898,20,5832.939013
0.002852,21,5833.292398
0.171485,20,5833.620938
-0.454043,20,5833.966719
-0.441271,20,5834.298113
-0.690345,20,5834.636045
-0.275677,20,5834.97825
-0.295693,20,5835.322885
-0.144087,20,5835.656774
-0.718084,19,5835.97872
-0.751813,19,5836.314176
0.314275,21,5836.68625
-0.712804,19,5837.035161
0.027573,20,5837.366847
-0.172372,20,5837.708982
0.387019,21,5838.058782
0.270058,19,5838.389893
0.256798,20,5838.714151
-0.112097,20,5839.076479
0.400356,20,5839.425053
0.537625,20,5839.761111
0.904279,20,5840.087195
0.078937,20,5840.423372
0.348692,20,5840.760949
0.838059,20,5841.105771
0.737528,21,5841.471858
0.463616,21,5841.831564
0.409162,20,5842.186609
1.114764,21,5842.532677
0.547414,19,5842.853297
-0.22902,20,5843.198856
1.388009,22,5843.58082
0.469896,20,5843.911272
1.919028,23,5844.291413
1.198776,22,5844.662747
1.672553,22,5845.057723
0.64771,22,5845.424636
1.571083,22,5845.797296
1.524599,23,5846.175573
2.551745,24,5846.609389
2.548925,24,5847.019523
3.665562,26,5847.475675
3.798108,26,5847.911188
3.5196,26,5848.367468
3.855585,27,5848.828502
4.369899,28,5849.292581
4.930526,29,5849.792103
6.642363,31,5850.330187
4.649273,29,5850.811636
4.540616,27,5851.27712
4.270505,29,5851.787594
5.775837,31,5852.308737
4.542223,29,5852.807038
5.583599,31,5853.354719
7.116815,32,5853.889721
7.224404,33,5854.450837
320.709913,142,5856.873912
322.471536,143,5861.287326
12.553774,23,5861.681216
317.621019,136,5864.021611
323.245677,144,5866.468367
336.019626,154,5869.131723
317.099337,144,5871.582475
308.116623,133,5873.864193
324.726036,141,5876.253362
324.647271,144,5878.738889
335.37553,151,5881.306429
342.539427,157,5883.981688
341.837721,154,5886.594043
328.484973,144,5889.077717
313.972989,134,5891.358789
336.486354,154,5895.980332
329.809589,142,5898.385371
322.699095,136,5900.7326
322.438935,140,5903.121273
313.502917,134,5905.405025
329.779896,143,5907.828082
316.873384,135,5910.113234
319.922684,136,5912.435759
319.731357,136,5914.843766
316.349557,134,5917.168121
317.345882,134,5919.46163
330.658541,146,5921.993139
326.671822,141,5924.405039
317.214513,133,5928.890733
326.038141,141,5931.572555
323.087001,139,5933.965708
314.432257,133,5936.203317
322.543456,138,5938.595557
321.701376,139,5940.98869
322.992872,138,5943.371855
315.911565,133,5945.630327
320.815996,133,5947.932255
321.398321,138,5950.320123
311.017892,130,5952.549576
295.942193,130,5954.763927
316.919545,137,5957.077633
313.566276,132,5959.410523
322.281432,137,5963.741278
124.197578,66,5964.916975
325.877371,140,5967.326638
323.637704,135,5969.651595
336.104115,138,5972.028379
297.035382,127,5974.207145
298.950597,127,5976.372386
315.580282,131,5978.593522
302.367106,126,5980.747906
315.322492,128,5982.95113
108.860068,60,5983.96978
119.289177,64,5985.082488
295.611732,123,5987.185096
313.662357,131,5989.460953
108.146464,60,5990.50323
299.467221,124,5992.635819
307.060948,132,5996.926522
306.500116,128,5999.171276
305.842275,125,6001.301687
299.701376,127,6003.511192
303.966717,127,6005.741206
313.844851,130,6007.99484
312.677595,128,6010.187991
320.861128,130,6012.42791
312.79191,126,6014.569446
318.329015,129,6016.809274
307.571325,124,6018.934104
311.375277,125,6021.061358
328.440393,133,6023.363862
311.903928,125,6025.531029
335.295251,141,6027.952842
319.386526,134,6032.24499
325.907811,131,6034.501409
307.106081,131,6036.761137
301.998849,126,6038.905835
316.775197,131,6041.178964
312.431609,128,6043.360071
333.314891,150,6046.062648
331.421117,133,6048.342584
321.813717,143,6050.82545
317.926931,133,6053.082152
338.83787,153,6055.788116
326.134847,142,6058.222488
324.87356,141,6060.625604
298.106179,127,6064.817514
339.769764,151,6067.423872
331.711156,145,6069.934662
310.983129,122,6072.078324
319.801583,138,6074.591416
352.21365,169,6077.487709
331.50989,149,6080.01272
317.907355,141,6082.39039
391.213824,182,6085.478412
324.724276,143,6087.943722
316.186677,136,6090.264747
340.638494,159,6092.975805
310.038785,133,6095.244739
305.720175,137,6099.785427
309.996551,131,6102.083793
340.555405,162,6105.004166
304.082132,120,6107.117573
317.500485,133,6109.466624
328.437178,151,6112.133918
307.398341,136,6114.472411
311.639917,122,6116.741373
325.771747,132,6119.017954
331.806726,148,6121.497563
324.968236,127,6123.626355
322.982703,144,6126.081952
324.354052,143,6128.566971
306.868449,123,6130.661245
305.394114,128,6134.838304
307.643787,131,6137.25881
313.667804,135,6139.670049
309.43931,134,6142.023719
319.018766,146,6144.512976
338.005294,160,6147.276954
326.65719,129,6149.483006
307.748021,126,6151.629279
328.227531,145,6154.035309
361.491211,161,6156.754718
310.33209,131,6159.016421
300.054257,119,6161.082357
296.274965,122,6163.182265
306.042839,122,6165.294056
306.961022,139,6169.750708
330.003898,142,6172.300233
320.687812,133,6174.68201
325.48582,131,6176.928363
329.464383,130,6179.174438
321.355815,130,6181.430693
339.958151,134,6183.773786
324.602196,129,6185.928266
311.253443,129,6188.074802
333.371177,138,6190.397371
305.394516,127,6192.512441
324.702878,130,6194.819838
314.10426,142,6197.270974
330.229283,130,6199.602807
315.157348,137,6204.20084
338.533101,152,6206.997119
315.65929,126,6209.26988
339.645417,137,6211.710323
323.564033,136,6214.037266
322.260155,133,6216.316855
321.619234,134,6218.616386
305.837582,127,6220.721106
316.811974,130,6222.898654
312.213115,131,6225.053814
306.412623,130,6227.251986
312.360551,133,6229.522447
334.027636,139,6231.934309
327.214893,138,6234.288781
318.485235,129,6238.725704
319.948245,139,6241.206771
327.528265,134,6243.620974
324.855097,138,6245.962287
300.237933,135,6248.213778
303.068132,127,6250.303924
315.860236,132,6252.463013
310.793721,132,6254.653946
305.130952,122,6256.657525
347.905975,146,6259.104641
332.062849,133,6261.327177
330.680913,143,6263.827011
309.131851,126,6266.005055
358.272286,162,6271.255152
341.113972,142,6273.869483
311.933794,132,6276.345389
312.127241,128,6278.771626
303.66687,138,6281.096807
339.838347,145,6283.468899
330.047627,134,6285.681684
341.828766,139,6287.981879
345.60517,144,6290.371484
327.031376,145,6292.768827
333.615229,147,6295.20246
323.479932,140,6297.622314
330.709473,146,6300.132233
316.870541,128,6302.356997
318.814806,138,6307.051804
338.703121,138,6309.565525
336.824035,139,6312.059856
331.467098,134,6314.385397
322.914058,138,6316.845156
332.322318,138,6319.213663
317.098706,130,6321.444798
308.872487,135,6323.711984
318.279087,130,6325.852707
315.003255,138,6328.128592
325.772211,138,6330.435612
334.632279,140,6332.922523
314.071654,131,6335.264105
333.949707,143,6337.721713
316.694494,139,6342.482271
330.497458,133,6344.844244
317.543171,133,6347.287699
353.475999,141,6349.59855
319.053546,141,6351.95611
321.694358,135,6354.213126
271.341507,114,6356.114042
318.32116,144,6358.514652
339.246866,150,6361.068148
330.241167,143,6363.478429
305.792886,131,6365.763455
329.525138,137,6368.171715
291.935498,119,6370.227077
327.763293,143,6375.185193
318.309624,147,6377.994361
313.088634,123,6380.047825
352.97364,154,6382.719974
337.444136,138,6384.988388
354.80056,151,6387.46841
363.934586,146,6389.898283
321.579912,150,6392.436721
354.280325,140,6394.811939
308.571998,134,6397.060195
311.793628,138,6399.470304
352.132646,148,6402.040353
395.918606,187,6405.306149
328.466707,143,6410.184702
341.265147,149,6412.98069
330.142782,142,6415.437962
357.872815,157,6418.247913
330.991323,154,6420.849839
318.29397,142,6423.190651
313.483996,135,6425.449652
304.054161,127,6427.557814
322.065682,144,6429.931886
380.4047,171,6432.92015
324.696874,146,6435.498457
346.582195,149,6438.122992
318.316233,140,6440.619232
332.002024,143,6445.504726
333.404015,142,6448.015103
324.726828,133,6450.3528
319.626164,128,6452.464237
346.248827,142,6454.859781
342.315657,137,6457.107899
314.69112,137,6459.415071
313.710364,136,6462.17505
348.122051,139,6464.738552
339.451134,140,6467.036059
347.868646,140,6469.500005
315.159773,143,6472.035762
326.328697,139,6474.702327
306.818497,138,6479.651161
309.519788,136,6481.998836
331.166154,152,6484.622347
329.081081,135,6486.901687
331.583102,137,6489.15424
313.237902,141,6491.501818
367.060345,171,6494.37639
304.780205,137,6497.073712
374.339233,147,6499.89806
326.12023,132,6502.616447
345.876476,153,6505.482991
333.357959,136,6508.117654
341.500743,153,6513.425386
301.514354,138,6516.100787
326.889208,146,6518.862115
302.074274,127,6521.22495
310.569629,135,6523.665342
302.556487,140,6526.163578
306.096355,139,6528.682164
319.41677,150,6531.514925
318.0099,129,6533.877907
314.138843,136,6536.469983
333.88719,133,6539.025626
341.633565,138,6541.642518
329.335422,144,6544.425879
301.340588,134,6549.365
315.991688,137,6551.894439
312.524514,137,6554.420604
326.305003,144,6557.041898
311.157226,137,6559.434905
326.18576,136,6561.866724
328.87358,137,6564.356992
322.982578,139,6566.951689
298.03066,135,6569.392096
350.499974,140,6572.108691
356.548842,161,6575.199044
307.819823,138,6577.887449
344.453848,142,6582.893483
328.295897,141,6585.636821
337.813338,131,6588.08828
355.290675,143,6590.671654
349.756083,151,6593.410854
316.272948,142,6595.935994
341.770742,138,6598.415516
334.114653,137,6600.807897
338.548758,134,6603.322276
332.327786,149,6606.201421
305.545484,142,6609.003592
299.684543,136,6611.534943
329.374018,142,6616.525274
321.730379,135,6619.076192
324.372939,135,6621.735662
352.016472,144,6624.396597
349.979816,155,6627.279595
322.694877,151,6630.102079
346.858962,144,6632.783195
339.720301,148,6635.595619
314.956528,140,6638.142519
338.91503,146,6640.907172
303.791585,138,6643.548643
295.619207,122,6645.881383
312.491875,130,6650.168249
309.626235,137,6652.840787
314.568552,125,6655.185929
327.710046,136,6657.75184
315.928219,137,6660.341459
344.080551,142,6663.008525
342.786064,140,6665.6418
341.846525,140,6668.294394
336.700587,137,6670.892632
349.493615,139,6673.682685
354.400824,155,6676.625004
328.177282,133,6679.153155
357.808987,155,6682.041238
344.93654,141,6686.565017
344.315464,141,6689.248659
327.566066,134,6691.972806
342.120765,140,6694.763832
333.241147,137,6697.533526
313.550738,127,6700.00719
327.448728,134,6702.553949
337.328905,136,6705.273172
321.402466,130,6707.651053
342.124404,140,6710.37423
287.548349,120,6712.708421
318.214275,130,6715.216514
303.84984,135,6719.612693
328.148704,131,6722.20706
340.906385,142,6724.838675
350.787491,143,6727.524554
344.505981,139,6730.114876
322.605978,133,6732.642255
333.629098,133,6735.132598
355.164688,146,6737.81382
345.244688,143,6740.453867
116.730697,62,6741.685812
325.509139,159,6744.670151
281.199691,128,6747.115294
349.285659,142,6749.738837
332.282308,135,6754.200452
330.191522,132,6756.680879
333.394669,134,6759.278274
339.77977,139,6761.835778
328.404201,134,6764.402097
334.547883,135,6766.931253
341.642551,136,6769.484354
331.532593,132,6771.86573
262.136417,121,6774.175942
341.327958,143,6776.828528
280.475752,126,6779.199393
310.365165,124,6781.508026
326.76541,134,6784.068104
328.608301,133,6788.37747
326.810068,132,6790.839196
334.066302,137,6793.39712
345.707344,141,6795.981029
297.533678,121,6798.230234
346.567512,140,6800.888752
310.684926,127,6803.27876
323.415636,136,6805.948925
271.079379,124,6808.261483
332.767947,135,6810.782959
329.850957,133,6813.273378
344.835594,139,6815.836753
329.684536,133,6818.347699
345.006393,142,6823.096033
314.867262,128,6825.471513
298.205947,132,6827.997442
328.574091,136,6830.604335
309.291262,126,6832.976509
