#{"t_start": 1736677674.4803379, "env_id": "CustomHopper-source-v0"}
r,l,t
1442.84829,500,3750.241898
1523.700221,500,3761.925065
1536.6876,500,3770.22501
1518.969629,500,3778.555823
1506.08513,500,3786.784578
1495.58387,500,3798.426741
1516.23901,500,3806.794172
1506.907081,500,3814.944592
1504.470046,500,3823.236461
1494.508576,500,3834.885153
1527.717012,500,3843.144069
1492.669978,500,3851.48402
1499.716564,500,3859.695974
1520.798603,500,3871.451985
1492.122773,500,3879.706336
1538.773392,500,3888.150949
1492.890753,500,3896.629789
1527.57252,500,3908.370746
1558.302288,500,3916.668388
1603.807823,500,3926.355461
1571.342583,500,3936.209661
1549.085941,500,3949.421149
1629.902484,500,3959.264299
1563.595794,500,3968.951126
1561.602306,500,3981.732053
1568.883564,500,3991.41691
1548.877358,500,4001.539924
1578.400021,500,4014.596447
1564.973865,500,4024.382664
1581.174986,500,4034.072108
1209.098252,365,4041.227713
1202.420592,365,4051.896798
1564.988991,500,4061.606229
1590.196871,500,4071.206704
1303.310288,389,4082.180005
1563.980365,500,4091.933732
1562.574328,500,4101.885972
1544.980882,500,4110.553306
1604.585593,500,4122.341122
1524.997094,500,4130.541387
1563.966826,500,4138.759633
1554.466676,500,4147.04534
1549.994544,500,4158.747787
1525.111717,500,4166.992165
1518.095751,500,4175.241207
1553.119735,500,4183.486165
1548.762692,500,4195.145616
1542.629228,500,4203.725685
1656.414744,500,4212.318153
1565.724993,500,4224.494996
1590.603447,500,4232.704856
1595.826609,500,4240.973357
1549.603004,500,4249.226859
1575.032822,500,4260.902019
1503.733597,500,4269.151296
1532.130167,500,4277.346759
1569.431968,500,4285.557829
1551.105048,500,4297.208057
1535.962894,500,4305.418825
1545.06053,500,4313.584651
1557.113093,500,4321.813253
1517.597318,500,4333.526067
1554.429146,500,4341.792999
311.083587,137,4344.058103
1569.07266,500,4352.323417
1572.539278,500,4360.470582
1524.352383,500,4371.919467
1499.369347,500,4380.241729
250.416196,109,4382.055671
243.803779,110,4383.849773
259.151733,111,4385.649169
240.111015,110,4387.456257
1534.980234,500,4395.7773
1568.312291,500,4408.079759
1547.818708,500,4416.388739
1614.039577,500,4424.591894
1550.919972,500,4432.819384
1596.880232,500,4444.529269
1572.342291,500,4452.802128
1559.542481,500,4460.943354
1561.389561,500,4469.225763
1536.50528,500,4480.97792
1569.438034,500,4489.180255
1561.97087,500,4497.482354
1574.176049,500,4505.915371
1561.213444,500,4517.687785
1535.941274,500,4526.145491
1531.340758,500,4534.325553
1562.067534,500,4542.507028
1568.115401,500,4554.332484
1595.235244,500,4562.57321
1532.24699,500,4570.749189
1581.821305,500,9660.009109
1567.28691,500,9664.611048
1574.50943,500,9669.369867
1574.054394,500,9673.997188
1572.280462,500,9676.749493
1500.044541,500,9677.665497
1570.034631,500,9678.590865
1579.981039,500,9679.565103
1574.555797,500,9680.712254
1569.125945,500,9681.697389
1573.647751,500,9682.601106
1554.953096,500,9683.620526
1581.457024,500,9684.635318
1573.195888,500,9685.631984
1564.246454,500,9690.017313
1569.367003,500,9691.003689
1580.528793,500,9692.029416
1579.717219,500,9692.997384
1572.953311,500,9694.009841
1582.408343,500,9694.982848
1576.915666,500,9695.957472
1566.897681,500,9696.981844
1411.216891,500,9697.953352
1565.481209,500,9698.979981
1571.257706,500,9699.976719
1568.509689,500,9700.971884
1567.83545,500,9701.944145
1551.551077,500,9702.975122
1460.615069,500,9703.949684
1566.472597,500,9704.992549
1573.183447,500,9705.975109
1449.233906,500,9707.040012
1572.884876,500,9708.029838
1429.715158,500,9709.065977
1571.312191,500,9710.112413
1572.506283,500,9711.060847
1572.626727,500,9712.029844
1570.133358,500,9713.04306
1569.466238,500,9714.062074
1569.540383,500,9715.016453
1534.803039,500,9716.022419
1573.787635,500,9717.041168
1567.337668,500,9718.036755
1574.278631,500,9719.001281
1572.355339,500,9719.995721
1583.068392,500,9720.994308
1487.875267,500,9725.226859
1575.560578,500,9726.237789
1572.525342,500,9727.216854
1489.251292,500,9728.221033
1571.243186,500,9729.198606
1578.667666,500,9730.214017
1566.919362,500,9731.249534
1579.752779,500,9732.217108
1570.27062,500,9733.253351
1567.516038,500,9734.219832
1420.501999,500,9735.238587
1578.925029,500,9736.257261
1555.678574,500,9737.236545
1571.339671,500,9738.264731
1573.665792,500,9739.286889
1424.431491,500,9740.243903
1564.346129,500,9741.26316
1500.489,500,9742.205536
1567.706791,500,9743.21222
1576.385007,500,9744.198381
1581.666587,500,9745.217673
1579.990367,500,9746.206745
1576.044248,500,9747.191731
1571.352857,500,9748.150816
1575.700742,500,9749.148768
1573.518689,500,9750.150719
1570.678043,500,9751.133412
1568.247517,500,9752.137052
1567.23654,500,9753.122881
1416.054171,500,9754.132945
1571.619982,500,9755.075982
1574.99034,500,9756.085981
1582.77008,500,9760.186436
1569.368222,500,9760.622518
1567.977431,500,9761.116949
1579.688045,500,9761.601466
1568.121575,500,9762.093338
1572.092387,500,9762.629596
1569.28866,500,9763.233518
1568.620139,500,9763.849113
1582.242116,500,9764.61429
1450.446719,500,9765.466417
1580.919939,500,9766.427788
1384.618958,500,9767.388313
1571.957577,500,9768.334781
1577.637352,500,9769.347487
1574.160781,500,9770.405747
1571.158422,500,9771.385983
1572.739912,500,9772.392451
1566.598183,500,9773.408257
1569.955625,500,9774.374304
1571.602961,500,9775.391617
1566.42102,500,9776.400534
1577.771978,500,9777.360984
