#{"t_start": 1735830508.8137672, "env_id": "CustomHopper-source-v0"}
r,l,t
981.052394,322,125.592663
1341.821586,455,125.811293
294.722057,141,125.88158
997.009418,318,126.871217
763.310754,281,127.027834
662.700207,231,127.150734
813.824273,254,127.280718
1019.222608,341,127.456534
719.200982,240,127.579485
935.531751,307,127.726896
759.056193,241,128.838227
771.016324,245,129.013643
943.545329,279,129.194133
626.595253,244,129.342815
1014.151689,320,129.515994
