#{"t_start": 1736610656.3626444, "env_id": "CustomHopper-source-v0"}
r,l,t
74.178017,50,7.669876
115.860157,60,7.704755
125.742469,91,7.755679
112.744206,76,7.796026
77.920429,46,7.819167
81.96679,46,7.848017
316.438161,200,7.961085
138.40003,79,8.008924
123.233425,66,8.04509
152.440869,80,8.090654
91.320779,50,8.119821
19.717696,17,8.130549
26.949387,21,9.162171
147.021106,73,9.210475
83.146699,46,9.241026
103.079829,61,9.281389
103.923335,87,9.340363
22.15037,23,9.355208
56.791683,37,9.378699
56.513943,33,9.402298
163.459526,79,9.457832
94.095221,63,9.498409
123.757774,71,9.546602
188.707125,109,9.623977
96.794876,60,9.662883
90.621237,49,9.695886
17.29155,29,9.715458
100.873858,67,9.759277
65.582531,39,9.784493
22.02515,20,9.797426
14.36875,30,9.816822
171.450278,80,9.866399
248.517543,128,9.939064
15.614483,16,9.948842
150.00973,101,10.013126
96.94863,53,10.045483
140.16076,82,10.095075
72.487667,46,10.123759
50.710897,35,10.145879
203.822732,100,10.204959
160.712384,78,10.249559
238.721784,106,10.312326
144.192621,73,10.358141
58.959557,40,10.381741
174.986426,100,10.438771
107.38351,56,11.473706
86.276422,47,11.50369
234.601019,112,11.585891
84.38464,56,11.62904
290.077434,129,11.72539
74.970367,43,11.753822
228.529084,102,11.818449
71.807518,45,11.847053
100.476897,56,11.889128
96.05827,58,11.9226
58.593822,34,11.944515
61.607097,36,11.964944
163.678436,86,12.0133
210.5051,108,12.077725
259.691272,132,12.158966
95.176673,53,12.186913
108.294745,58,12.217829
225.627513,109,12.280651
54.418105,32,12.298769
102.679102,64,12.334881
241.13567,111,12.399949
94.661871,51,12.429929
54.988359,32,12.449173
87.960697,48,12.480218
141.381326,70,12.519879
135.602279,81,12.562838
154.760321,82,12.609076
101.86811,61,12.646572
165.736542,98,12.705813
149.434564,81,13.783166
8.575656,11,13.789671
130.787738,68,13.87295
52.04513,34,13.904664
225.952588,102,14.010149
216.561094,107,14.074588
99.543338,63,14.111917
245.738372,118,14.187454
171.599426,86,14.236406
203.130509,86,14.293633
113.794128,63,14.331857
226.168827,97,14.391433
174.342846,85,14.441558
189.377887,92,14.496225
285.745195,150,14.58363
130.776113,88,14.636494
127.150179,68,14.677389
212.283338,104,14.741852
92.317203,55,14.773331
226.715961,107,14.839565
170.316603,97,14.895361
209.649229,95,14.952976
246.314154,118,15.023148
239.951927,116,16.100867
224.54587,100,16.1641
181.242285,83,16.219814
241.939419,118,16.291975
164.410106,91,16.350929
91.363373,52,16.38497
71.795029,41,16.41112
132.896618,68,16.454872
117.809244,60,16.492719
155.614813,86,16.541394
232.140554,109,16.61543
261.700294,122,16.689051
256.580386,125,16.763578
79.173938,47,16.790449
242.223163,110,16.859227
60.048577,34,16.883582
265.170552,132,16.966871
244.502091,112,17.034583
104.4112,63,17.073555
215.832077,94,17.132548
213.787272,105,17.197031
218.006804,97,17.258044
272.151458,141,17.342228
195.673052,98,20.565789
154.806368,77,20.613829
140.258883,69,20.66066
224.030124,105,20.725882
159.768606,80,20.773557
238.449151,105,20.848948
183.773932,92,20.906867
259.952001,111,20.974265
248.302166,117,21.047246
186.483438,89,21.096184
220.164827,102,21.155628
186.921905,88,21.210973
233.612451,107,21.282696
192.548728,93,21.352284
129.846923,73,21.398104
250.140414,119,21.466201
216.672605,108,21.531201
56.562571,33,21.553862
220.191645,99,21.610302
210.739686,93,21.665992
243.555232,106,21.730189
209.770897,91,21.781568
261.019114,124,22.882952
225.078878,97,22.943347
261.820993,128,23.028695
253.052098,116,23.106986
232.555393,113,23.178111
148.882302,74,23.224085
240.126098,111,23.293203
271.993024,114,23.361458
237.767061,114,23.430373
218.468371,94,23.482279
229.756537,99,23.549864
241.194136,113,23.62721
298.036986,157,23.716364
231.071908,107,23.794302
269.768815,123,23.872642
127.847206,69,23.913655
229.747094,101,23.975271
131.652871,70,24.016331
236.770392,104,24.093236
187.28519,89,25.167968
166.646666,82,25.222638
201.371836,90,25.286023
235.252336,114,25.359764
93.232112,63,25.402174
221.274891,97,25.466888
176.362068,88,25.519487
138.773053,68,25.564369
65.36311,38,25.591869
250.858502,109,25.657682
251.373311,113,25.728082
75.839351,43,25.754987
238.645602,101,25.814433
223.711811,105,25.877286
227.496839,112,25.944936
282.688663,132,26.022441
155.650884,74,26.063656
