#{"t_start": 1736666873.4530778, "env_id": "CustomHopper-source-v0"}
r,l,t
232.005072,97,909.674906
248.030998,98,911.901436
241.404988,98,913.971521
246.615446,96,915.978916
267.624432,104,918.130405
401.926948,148,921.4103
355.057602,125,924.049978
297.671029,113,929.198219
292.161511,109,931.626816
409.194453,148,934.926396
419.05415,146,937.960722
422.434422,147,941.010078
402.306478,140,943.966687
432.584781,153,947.351261
405.881625,148,950.706569
417.896141,152,954.247652
515.885718,182,958.299797
504.64343,178,964.928206
388.624424,140,968.145434
514.971076,179,972.22232
469.54324,174,976.242181
568.343508,193,980.719161
355.643423,147,984.078797
236.642731,111,986.731819
256.977325,132,989.705652
325.926708,138,992.879005
475.606121,173,999.573944
341.169537,134,1002.887851
370.381384,154,1006.409897
352.207762,135,1009.4963
544.241934,187,1013.802702
570.715596,198,1018.365839
458.691254,177,1022.379508
305.637546,135,1025.52717
569.797943,197,1030.026116
269.510238,124,1035.511614
428.717576,164,1039.386686
566.979497,208,1044.153705
494.488983,173,1048.031244
729.064298,253,1053.901731
428.811965,164,1057.561496
72.38889,53,1058.974151
68.168421,53,1060.063286
65.307923,49,1061.279793
67.620699,49,1062.449067
52.894975,48,1063.51413
63.082987,56,1064.876701
326.755668,144,1070.952927
386.730621,150,1074.457107
298.060915,133,1077.765264
299.661014,137,1080.966157
327.436341,149,1084.366386
306.268149,130,1087.397293
407.532851,164,1091.20374
552.235308,210,1095.94614
550.229916,205,1100.621482
581.004442,210,1108.119737
308.74093,141,1111.378622
536.932827,193,1115.745062
501.290533,205,1120.785341
530.385352,189,1125.482786
577.692585,214,1130.61149
563.555872,211,1135.405765
545.161892,193,1143.116194
576.990617,211,1147.960147
577.234709,209,1152.711537
567.794877,205,1157.385592
631.572185,235,1162.815697
501.959161,204,1167.494892
570.801926,209,1175.474
558.886542,195,1180.605627
576.858942,216,1185.717418
516.354023,200,1190.275783
259.895319,133,1193.309515
486.954367,184,1197.776549
482.043723,177,1201.842022
495.948087,195,1209.111743
529.022916,187,1213.522825
482.817627,182,1217.627429
540.209972,196,1222.147088
522.858186,192,1226.585216
432.186418,169,1230.509007
431.390507,167,1234.323838
440.890921,166,1237.910167
420.40173,161,1244.232543
483.066139,184,1248.712275
535.338638,186,1252.862069
271.554598,125,1255.733587
526.445033,191,1260.056612
496.91449,191,1264.386278
438.215403,177,1268.332839
500.410398,183,1272.362564
294.215162,138,1278.320669
471.558179,175,1282.525102
577.219059,216,1287.533106
386.124485,155,1291.049981
746.121723,261,1296.822494
527.029705,197,1301.366047
590.459653,214,1306.521013
724.944417,259,1315.314708
634.929942,231,1320.515162
789.39422,271,1326.735477
658.230542,247,1332.452897
956.808144,336,1340.170461
853.599208,311,1350.093175
895.416345,370,1358.556428
634.900848,210,1363.441951
702.204149,283,1369.965347
1179.100324,434,1380.275813
171.948811,135,1386.749717
988.962952,372,1395.556693
937.716158,359,1403.826275
758.204918,300,1410.687604
360.981322,243,1419.113421
736.830981,283,1426.460086
1039.108362,400,1436.346414
972.505253,377,1445.03705
1005.624054,398,1455.614053
930.612772,355,1464.349105
787.013899,299,1471.544132
228.750482,104,1473.878797
163.430312,82,1475.917192
173.251108,86,1477.851749
207.273014,97,1480.348492
169.995925,85,1482.287432
179.326808,85,1487.021043
275.137906,114,1489.926213
696.040931,265,1496.267841
184.414928,87,1498.477008
159.194359,79,1500.194356
173.671263,85,1502.482728
200.368583,95,1504.600286
198.551579,89,1506.603813
184.557673,85,1508.752292
298.881768,121,1511.414715
197.658099,95,1513.624954
194.967116,91,1515.819784
234.175595,109,1518.365685
191.365127,87,1522.72823
163.247202,83,1524.55175
171.039895,83,1526.688353
175.219069,84,1528.660885
172.128976,85,1530.738553
173.239112,82,1532.544884
127.854139,65,1534.135964
153.595214,77,1535.821361
131.598397,68,1537.544566
162.494332,82,1539.345092
153.04141,77,1541.221302
151.715205,76,1542.944432
346.129128,136,1546.18282
395.61692,150,1549.573676
298.866938,117,1552.369623
156.443961,78,1556.663852
300.30276,125,1559.711855
234.450984,100,1562.444881
163.300806,83,1564.312662
158.99867,81,1566.424015
354.189366,137,1569.518291
395.043961,154,1573.017474
513.214601,181,1577.294607
317.181201,126,1580.283855
298.751764,128,1583.090714
354.911031,140,1586.378503
112.513024,57,1587.811235
479.488084,174,1594.380525
483.510568,178,1598.594513
315.589873,117,1601.140407
488.591834,176,1605.404227
527.408556,191,1610.858764
492.685187,176,1613.692492
233.083195,102,1615.21314
520.445212,182,1618.035981
549.161839,193,1621.09655
506.813842,173,1626.160661
593.432684,204,1629.194182
545.410986,191,1632.221809
625.988912,214,1635.458686
615.974721,222,1638.698844
580.989878,201,1641.615946
594.997525,203,1644.600657
758.076761,254,1648.407771
626.221555,207,1651.491246
623.049821,215,1654.706056
707.28031,248,1661.000609
610.532424,203,1664.43305
601.822454,205,1667.714997
695.295856,244,1671.357635
761.691878,257,1675.054277
738.322884,253,1679.043443
637.561566,214,1682.196981
620.616324,206,1685.241222
708.52327,236,1688.719863
617.285222,202,1691.787712
824.19902,278,1698.39827
604.083978,196,1701.504955
849.229969,278,1705.613629
611.967993,200,1708.692319
744.439948,252,1712.412231
885.203175,300,1716.828396
606.831505,199,1719.771838
598.762475,201,1722.79137
831.97425,269,1726.795784
897.289029,288,1733.83766
1069.377822,354,1739.230215
835.541149,275,1743.341429
730.296094,250,1746.93999
670.392435,229,1750.297427
863.157092,282,1754.505329
685.571513,233,1758.047829
712.454296,244,1761.640467
684.345957,228,1767.388261
767.615683,259,1771.39984
662.375923,220,1774.696778
830.598548,279,1778.817698
732.984042,241,1782.337823
908.385508,303,1786.777217
752.025909,255,1790.656013
911.715459,292,1795.050512
866.822661,282,1802.31617
596.010248,197,1805.387607
675.201246,221,1808.732949
723.803889,241,1812.26999
733.300018,240,1815.786571
878.432201,281,1819.897885
718.327835,231,1823.402519
843.703064,272,1827.356635
878.656731,280,1834.086717
836.064864,266,1838.281111
783.429094,257,1842.419194
868.244409,277,1846.79629
837.157004,273,1851.497771
850.158239,277,1856.519269
560.332649,204,1860.032696
863.831395,282,1864.825104
718.540838,233,1868.591939
828.981715,272,1872.878111
494.608982,190,1875.754927
249.93917,113,1877.456363
1089.597673,360,1882.804703
567.945774,214,1885.975859
859.601074,284,1890.275285
846.951004,285,1894.561173
971.077613,327,1901.944869
1001.925588,322,1907.106697
843.914539,274,1911.639004
1004.132992,321,1916.812698
1262.624189,408,1922.952217
777.574209,269,1926.952887
926.432645,298,1931.488238
1493.869156,470,1940.088414
1463.714929,500,1947.542182
1441.793041,479,1954.923488
1291.551248,424,1961.29284
1435.246187,500,1971.361841
670.892442,238,1975.073984
315.057183,143,1977.197618
1028.678957,324,1982.171487
1075.519159,362,1987.575894
322.714024,144,1989.873781
899.073634,309,1994.635232
978.229273,306,2003.271897
874.903971,279,2008.655804
775.981229,269,2013.36656
860.015864,283,2017.773279
1532.290652,482,2025.438225
1078.695252,361,2031.116843
867.601043,287,2038.085772
832.262839,282,2042.651257
1055.947624,349,2047.882515
1290.900169,500,2055.317077
593.459999,219,2058.565524
930.226273,305,2063.121412
1235.069428,419,2072.332189
253.689068,128,2074.400981
1312.26098,500,2082.058892
1364.130112,500,2089.469038
1460.49635,498,2096.946227
1221.988446,500,2107.239274
1231.123587,500,2115.150012
1285.606401,500,2122.526304
1302.402448,500,2130.09472
1207.069424,436,2136.621442
1453.4923,472,2146.488455
1343.54889,500,2153.909325
1448.348317,500,2161.482338
1447.772825,463,2168.33699
1430.336583,500,2178.475136
1384.741747,500,2186.151495
1296.201456,500,2193.722467
902.235906,301,2198.262661
836.614674,278,2202.420242
1358.224597,500,2212.455326
1440.825781,462,2219.819261
1440.161199,500,2227.257771
1525.357962,500,2234.758012
1338.455826,500,2242.168132
1050.975037,346,2251.385427
1290.84515,500,2259.820967
1380.284582,500,2267.193059
1048.029113,371,2272.738314
1393.724756,500,2282.967797
1333.801871,479,2290.254568
1403.32218,500,2297.648855
1328.150721,500,2305.096157
1372.687476,500,2312.745906
1180.748825,374,2321.186213
1327.286737,500,2328.632266
1130.404765,390,2334.420316
1401.556082,500,2341.915015
1520.305469,500,2352.081619
1030.995442,360,2357.560191
968.738971,312,2362.248949
1457.908374,460,2369.285166
1464.142714,500,2376.769202
1393.454934,458,2386.308092
1495.57099,500,2393.914586
1480.306734,500,2401.548435
920.705285,299,2406.148865
786.810907,253,2409.949507
1238.059228,398,2415.838104
1090.547376,354,2424.159738
1331.518843,432,2430.637208
830.314684,281,2436.418169
1490.219475,470,2444.994367
1383.189798,500,2453.353479
1442.050126,500,2463.648242
1339.722015,430,2469.963253
1347.907413,500,2477.478351
1394.450693,500,2485.113667
1475.533286,500,2495.444513
1101.627758,359,2500.771241
1342.100426,500,2508.16147
1443.506089,500,2515.921615
1413.198154,500,2526.137187
1401.279439,500,2533.780631
1371.817945,500,2541.224944
761.40925,245,2545.014281
1468.745473,500,2552.546549
1424.200339,463,2562.210586
829.568801,267,2566.210654
1430.296403,500,2573.643299
1407.606694,447,2580.218039
1404.986488,500,2587.729839
661.617928,224,2591.082587
798.135117,267,2598.122396
701.395608,260,2602.081017
1330.116677,500,2609.595501
791.417433,270,2613.633577
1225.32715,496,2621.092117
1478.523165,500,2631.29794
1285.779145,500,2638.838332
1375.581175,500,2646.664059
55.281448,31,2647.157773
42.937702,24,2647.525226
1164.090479,367,2653.058007
924.026188,296,2657.496698
48.938731,27,2657.907753
1293.990313,500,2668.376231
1301.332063,500,2675.874958
1009.72969,328,2680.722601
1542.387114,500,2688.297427
1521.721742,500,2695.70089
1395.041734,439,2705.265604
1405.671148,500,2712.846638
1390.631214,436,2719.432194
1413.379525,446,2726.040199
1439.772031,500,2733.493709
1462.268746,500,2743.800118
1545.966037,488,2751.064234
1475.307369,500,2758.508903
1411.091994,500,2766.00404
1584.584231,500,2776.308639
1539.705636,500,2783.968075
1437.475887,500,2791.45962
1425.9077,500,2798.880117
1442.307019,500,2809.138901
1340.997745,500,2817.041441
1392.490726,500,2824.655597
901.519322,289,2829.035293
1444.722814,500,2836.375732
1551.091393,500,2846.631033
1499.979344,500,2854.286322
1449.065131,500,2861.80918
971.536055,311,2866.373105
897.209686,290,2870.88373
1468.3698,500,2881.034672
1423.147634,500,2888.587478
1421.534602,500,2896.101736
1588.932086,500,2903.597931
1471.662208,500,2913.559507
1486.792889,500,2921.04832
773.326912,284,2925.356535
1378.612938,500,2933.288543
1430.905108,500,2940.785257
1365.563512,500,2951.084635
1434.542032,500,2958.600256
1472.323808,500,2966.368582
879.517252,283,2970.635766
1465.61383,500,2978.09311
1455.754792,500,2987.912971
1460.665842,500,2995.66491
1453.284077,500,3003.091065
1536.524752,500,3010.601352
1453.731932,500,3020.999482
1497.458862,500,3028.863264
1522.114183,489,3036.217428
1536.434368,500,3043.983535
1519.206981,500,3054.162355
1534.911672,500,3061.896244
1499.640164,500,3069.44767
1125.807738,354,3074.712769
1521.22655,500,3082.114948
1185.008125,371,3090.222807
1522.225344,500,3097.92641
1534.186394,500,3105.381932
1616.462518,500,3112.802032
1255.261542,390,3118.977507
799.248232,263,3125.6945
965.515024,318,3130.465869
1113.620579,350,3135.820337
1103.906093,358,3141.24412
122.843912,70,3142.302896
1482.936944,500,3149.685045
1553.484902,500,3159.590302
1529.517876,500,3167.06566
941.652134,313,3171.72924
1560.941483,479,3179.01735
1629.959231,499,3187.019377
1500.848974,500,3196.968621
296.190459,132,3198.913742
1513.596751,500,3206.349022
1328.351925,419,3212.488183
116.584281,67,3213.55915
1302.060889,403,3219.537871
1584.091688,500,3229.419727
1519.994194,500,3236.918628
1618.543042,500,3244.4582
1519.052526,500,3251.836179
1574.264609,500,3262.487058
834.194252,262,3266.717865
1523.311176,500,3274.378553
1516.130095,500,3281.77468
1556.489356,500,3289.110916
1559.657058,500,3299.246456
1527.482708,500,3306.869538
1473.758405,500,3314.521732
1491.751145,500,3321.914152
1530.302465,500,3332.26445
1562.051756,500,3339.966069
1512.276968,500,3347.352018
1598.061564,500,3354.775783
1512.680932,500,3362.192322
1513.669607,500,3372.525913
1526.787857,500,3380.014355
1564.075424,500,3387.440587
1545.953322,500,3394.86258
1551.18806,500,3405.345391
1531.401713,500,3412.756709
1507.511647,500,3420.27965
1490.605747,500,3427.798662
1537.477055,500,3438.127903
1445.390912,500,3445.614698
1518.296888,500,3453.151804
1537.895315,500,3460.583301
1538.364462,500,3468.081762
1539.621616,500,3478.39076
1536.685559,500,3485.725727
1536.782784,500,3493.148984
967.248722,293,3497.722393
1538.644229,500,3508.552319
1314.419833,406,3515.229615
1507.695726,500,3522.809921
1546.047481,500,3530.328966
1511.562336,500,3537.776569
1535.384485,500,3548.047515
1535.295552,500,3556.124502
1506.729793,500,3563.858222
1521.142722,500,3571.387696
1536.710755,500,3581.780138
1624.687742,490,3589.072983
1521.822,500,3596.676611
1503.265739,500,3604.157505
1551.021781,500,3614.995729
1541.215633,500,3622.469263
1537.845252,500,3629.989774
1505.908979,500,3637.428098
1363.813056,420,3643.667889
1572.39295,500,3654.607583
1509.732416,500,3662.882957
1555.451813,500,3672.802879
1513.527573,500,3682.308371
1504.396333,500,3689.934497
1540.21878,500,3697.626639
1550.974853,500,3705.117134
1536.96729,500,3715.597898
1562.121776,500,3723.309567
1572.099389,500,3731.198215
1535.444907,500,3738.932415
1547.411129,500,3746.61911
1547.012736,500,3756.341899
1486.985519,500,3764.004978
1495.285566,500,3771.715891
1536.115759,500,3779.409693
1559.807701,500,3788.967913
1546.631197,500,3796.65182
1567.024906,500,3804.43686
1540.082138,500,3812.04095
1550.650072,500,3821.484492
1534.379862,500,3829.372743
1553.688675,500,3837.395015
1536.047733,500,3845.018048
1565.860196,500,3854.567855
1545.25507,500,3862.314276
1498.84484,500,3870.023831
1565.054155,500,3877.605004
1519.412135,500,3887.262624
1534.832255,500,3895.035033
1544.449108,500,3902.635051
1550.70197,500,3910.210802
1538.39183,500,3917.820514
1558.877141,500,3927.775961
1544.505598,500,3935.232312
1567.465218,500,3942.660336
1534.294235,500,3950.108775
1554.595742,500,3960.520612
1545.000027,500,3968.076379
1535.563314,500,3975.612119
1552.112063,500,3983.125866
1574.768411,500,3993.266003
1568.771285,500,4001.220042
1531.825478,500,4008.591395
1545.523989,500,4016.028641
1551.938074,500,4026.475261
1565.750607,500,4034.615908
1555.792849,500,4042.561013
1563.046553,500,4049.863086
1552.259911,500,4059.997539
1544.57706,500,4067.816995
1556.788021,500,4075.26616
1121.265935,334,4080.275301
1513.775037,500,4087.897335
641.084956,229,4093.883254
1572.633132,500,4101.731495
1501.969864,500,4109.196349
1501.480357,500,4116.790654
1550.022466,500,4124.351041
1509.200839,500,4134.611448
1557.405844,500,4142.039561
1538.038283,500,4149.586524
1569.653391,500,4156.985145
1527.155769,500,4167.409857
1559.753861,500,4174.953221
1550.082446,500,4182.479903
1553.399755,500,4189.948375
1530.2178,500,4199.885625
1541.846351,500,4207.752836
1558.269035,500,4215.623607
1480.679975,451,4222.264595
1549.208776,500,4229.836927
1523.974005,500,4240.162529
1564.079716,500,4247.927871
1540.864778,500,4255.561985
1542.621595,500,4263.192512
1545.479805,500,4272.882407
1555.055778,500,4280.829812
1530.748327,500,4288.337312
1567.577163,500,4295.980503
1580.077941,500,4305.832307
1575.88895,500,4313.721869
670.748434,219,4317.046432
1533.302776,500,4324.727166
1613.826781,500,4332.344034
1138.800261,364,4340.242659
1552.300944,500,4347.90943
599.561054,193,4350.887924
397.00541,142,4352.967615
1027.016729,324,4357.887799
841.088521,259,4361.847397
531.797627,176,4364.530315
569.768685,189,4367.4281
341.244301,133,4371.869465
1480.830243,500,4379.56052
1546.195643,500,4387.210634
1599.840886,489,4394.50591
1512.626828,500,4406.00439
1424.521433,500,4413.897052
1520.820816,500,4421.573944
1512.056412,500,4429.103985
1470.54614,500,4436.76039
863.133371,287,4443.430007
1499.120335,500,4451.049301
1433.898824,500,4458.495372
1478.627373,500,4466.398321
1502.657926,500,4476.301596
1421.663806,428,4482.888041
1552.187676,500,4490.489964
888.799296,276,4494.747288
1505.311506,500,4502.350416
1561.819995,500,4512.396851
1562.195485,500,4520.049704
1533.43141,500,4527.738495
1557.588642,500,4535.354989
1542.304178,500,4545.20906
1594.639519,500,4552.871137
1577.129172,500,4560.468254
1548.604605,500,4568.024212
1561.360576,500,4575.552254
1533.127216,500,4585.449981
1519.00778,500,4593.169362
1541.71553,500,4600.740966
1516.56975,500,4608.400813
1570.943885,500,4618.358365
1548.051497,500,4626.244294
1548.688665,500,4633.784186
937.984583,290,4638.228943
1563.10762,500,4648.188641
1575.581861,500,4655.981
1573.298373,500,4663.528267
1554.415358,500,4671.320227
1546.382202,500,4679.138802
1538.235084,500,4689.60443
1149.393158,348,4694.93118
1546.87548,500,4702.480616
1559.849368,500,4710.021991
1549.003129,500,4720.201427
1549.934192,500,4727.829132
1541.200218,500,4735.74142
1542.456958,500,4743.260755
1545.977619,500,4753.490658
1533.76472,500,4760.87358
1547.522445,500,4768.270722
1540.734798,500,4775.686693
1543.512094,500,4783.37085
1565.172502,500,10442.591842
1564.764053,500,10447.096963
1563.341414,500,10451.87703
1562.462817,500,10456.346868
1562.765375,500,10460.966013
1563.002174,500,10465.675671
