#{"t_start": 1736092026.433942, "env_id": "CustomHopper-target-v0"}
r,l,t
1258.799259,354,5610.428957
1330.124944,359,5610.668502
1201.688101,346,5610.907478
1222.993279,346,5611.11884
1377.644443,370,5611.359841
1402.562082,374,5611.606307
1209.520384,344,5611.836936
1327.457658,360,5612.077651
1360.578443,366,5612.309396
1372.479381,369,5612.550974
1338.996054,363,5612.78324
1263.189719,352,5613.000977
1229.63037,348,5613.242242
1345.18663,364,5613.529288
1467.301414,390,5613.808812
1226.905781,340,5614.035961
849.453768,245,5614.197781
1451.314073,386,5614.461475
1342.250937,363,5614.760752
1367.653124,369,5615.012507
1283.178181,354,5615.253405
1437.022714,382,5615.513564
1375.931408,367,5615.761719
835.131113,269,5615.930146
1395.363117,375,5616.175135
1354.746676,365,5616.415831
1260.55727,355,5616.654597
1414.446356,378,5616.898395
1250.994683,354,5617.117076
1424.865561,380,5617.367599
1207.909848,335,5617.675176
902.030558,255,5617.851827
1417.168442,379,5618.088287
1346.934061,365,5618.338759
1369.171491,368,5618.572387
1368.525628,367,5618.818791
1347.127853,365,5619.053859
1225.669061,349,5619.277658
1249.583632,349,5619.508367
1239.449105,351,5619.732336
1309.820661,359,5619.980402
1353.499562,364,5620.228894
1365.469668,369,5620.463577
1238.809352,351,5620.699831
1367.765121,368,5620.938565
1336.407062,362,5621.183326
1359.9956,365,5621.408639
1330.826806,361,5621.637493
1356.517437,366,5621.890406
1200.975001,331,5622.111907
1382.195069,369,5622.342181
1376.381818,370,5622.577957
1213.134574,335,5622.799111
910.632297,257,5622.964838
1344.087402,362,5623.196894
1204.402639,336,5623.423921
1301.94696,359,5623.655204
1138.70808,319,5623.868649
1344.87432,360,5624.117767
1200.053701,339,5624.356083
1219.95322,337,5624.569928
1192.689852,337,5624.814216
1463.022839,387,5625.075351
1436.210909,382,5625.327658
1288.604401,356,5625.554529
1285.803588,357,5625.798898
1237.593764,347,5626.035307
1346.461259,360,5626.290802
1248.750716,350,5626.509418
1362.117286,367,5626.74142
1389.874562,373,5627.009187
1304.930178,356,5627.226497
1427.116422,381,5627.472357
1327.300388,360,5627.715838
1305.790953,358,5627.961112
1443.624392,381,5628.221509
1363.937907,368,5628.486757
1315.304615,359,5628.736527
1329.533202,360,5628.982714
1376.733233,370,5629.227692
1365.724177,368,5629.462364
1224.806113,341,5629.669631
1225.726302,346,5629.890034
1214.103866,338,5630.109019
1361.081675,367,5630.345442
1423.192429,380,5630.609778
1422.36473,380,5630.866209
1408.937348,375,5631.117603
1459.96027,387,5631.359692
1278.015025,357,5631.601811
1202.300616,340,5631.822252
1356.674328,366,5632.069348
1329.871696,359,5632.309124
1363.550133,369,5632.542965
1309.685506,357,5632.794273
1276.507836,357,5633.029974
1371.209947,369,5633.268979
1235.606073,340,5633.487248
1332.659311,362,5633.73233
1308.666094,357,5633.968731
1377.545508,370,5634.234818
1386.317466,372,5634.473941
1351.397179,365,5634.717474
1233.554089,349,5634.942298
1238.745353,349,5635.185316
1274.305156,358,5635.417281
1307.320629,361,5635.658289
1354.968645,366,5635.921643
1394.780649,372,5636.171972
1375.146978,368,5636.418458
1192.441349,337,5636.64187
1226.599355,341,5636.858962
1401.714026,375,5637.125643
1349.803478,364,5637.368354
1206.034767,333,5637.600984
1298.358268,356,5637.815312
1358.766974,364,5638.03458
1263.76288,354,5638.251003
1432.722371,381,5638.512296
1349.283642,366,5638.757191
1165.107856,323,5638.961063
1298.178527,356,5639.184917
1282.64413,352,5639.414799
780.564326,233,5639.567516
1356.5511,366,5639.82471
1226.873185,352,5640.062235
1204.162962,333,5640.273479
1284.02878,352,5640.493409
1345.171471,361,5640.716765
1196.309326,330,5640.957241
1375.040317,368,5641.19302
1291.482195,357,5641.428983
1307.736106,358,5641.662345
1303.569754,356,5641.906699
1423.50218,379,5642.159278
1176.015206,326,5642.360429
1222.545477,346,5642.580555
1231.920238,350,5642.828477
1348.843238,363,5643.059392
1257.060561,355,5643.29379
1370.950844,368,5643.538706
1368.282114,365,5643.780836
1329.02475,362,5644.028761
1222.129516,341,5644.237499
1206.104413,338,5644.453234
1178.520671,326,5644.666274
1212.382711,345,5644.890032
1382.278394,371,5645.138167
1208.196218,340,5645.366138
1212.425647,340,5645.606702
1259.026611,355,5645.841799
1213.380612,335,5646.060573
1354.537016,366,5646.304884
1208.123506,334,5646.522455
1347.575659,364,5646.761479
1359.875935,368,5647.002928
1216.460842,335,5647.223608
1219.787687,337,5647.45964
1383.967403,369,5647.732346
1351.489676,365,5647.974683
1364.957128,370,5648.211149
1223.34375,346,5648.43407
1343.802213,363,5648.675705
1387.176394,373,5648.920764
1229.92751,349,5649.136621
1347.085818,363,5649.366316
1292.133484,360,5649.63174
1308.835597,357,5649.885901
1217.440414,338,5650.11588
1338.903359,362,5650.366198
1359.774564,369,5650.615056
1081.298033,295,5650.801827
1456.393618,386,5651.059793
1262.54859,356,5651.291168
1264.889933,349,5651.568742
1355.866844,365,5651.827991
1296.763262,355,5652.069517
1429.853241,381,5652.315458
1206.090032,334,5652.538491
1226.588296,348,5652.764293
1414.588284,378,5653.01161
1353.8056,364,5653.23777
1209.945572,336,5653.458834
1233.378293,350,5653.694434
1347.73284,366,5653.930508
1135.322617,318,5654.140211
1229.439697,340,5654.389771
1260.652099,354,5654.630878
1333.479861,362,5654.873425
1212.620695,334,5655.107667
1284.744737,352,5655.335557
845.233722,244,5655.498081
1412.762674,375,5655.739669
1401.111058,375,5656.000836
1282.570197,354,5656.243837
1342.842,362,5656.480108
837.944327,270,5656.671815
1236.79231,351,5656.911211
1323.280488,360,5657.159223
1179.220389,340,5657.380301
1377.219395,371,5657.599495
1258.138628,354,5657.875892
1364.787901,368,5658.182483
929.340693,259,5658.36621
1392.952681,373,5658.644688
1229.525579,352,5658.886358
1359.792815,367,5659.140503
1219.31011,340,5659.367279
1347.404211,362,5659.602789
1389.217949,373,5659.851506
1157.107299,320,5660.081748
1237.590295,345,5660.32293
1304.935907,364,5660.578437
1209.437242,333,5660.798052
1302.413076,360,5661.051426
1336.252239,362,5661.280766
1255.674015,349,5661.49996
1364.343714,365,5661.751746
1323.262619,361,5661.999768
1225.171053,343,5662.223685
1220.819314,337,5662.463116
1310.73302,357,5662.691734
1324.867556,357,5662.929536
1392.08312,373,5663.168093
1370.925205,368,5663.390209
1362.573392,367,5663.670361
1331.803284,361,5663.956038
1345.100384,364,5664.227045
1342.172876,364,5664.477189
1211.94578,337,5664.696654
1339.884074,361,5664.947515
1432.96339,380,5665.182872
1335.204871,365,5665.421717
1251.397052,351,5665.645424
1125.055714,313,5665.859431
1332.671769,362,5666.087047
1019.263993,282,5666.276067
1300.345793,354,5666.502126
1334.264397,362,5666.736072
1376.766271,370,5666.969524
1257.691269,354,5667.198066
1068.959651,294,5667.388309
1269.659528,356,5667.597334
1254.038853,352,5667.836808
1204.278905,335,5668.063189
1361.916912,368,5668.319508
1207.891475,336,5668.542509
1438.270481,384,5668.787019
1354.250828,366,5669.037158
1301.558154,355,5669.275295
1203.648338,338,5669.497179
832.030069,242,5669.659121
1139.209594,319,5669.870383
1314.075994,357,5670.094621
1257.674514,353,5670.341266
1287.461301,351,5670.559867
1457.548209,386,5670.812744
1293.338774,354,5671.050473
1295.333858,355,5671.283375
1192.989032,330,5671.485142
834.907764,269,5671.660668
1326.570219,359,5672.131034
1221.481173,337,5672.639547
1394.440494,373,5673.000755
1273.650213,351,5673.314007
1322.315469,366,5673.623916
1262.534038,354,5673.90587
1409.140391,376,5674.393502
1208.54678,339,5674.884881
1310.838592,356,5675.29637
1211.097191,335,5675.659604
