#{"t_start": 1736594988.7943873, "env_id": "CustomHopper-target-v0"}
r,l,t
259.942331,135,408.039596
60.644868,42,408.068991
155.165415,108,408.156406
123.564463,64,408.201676
61.490583,37,408.226949
217.562916,111,408.299381
10.522774,17,408.309536
60.319957,37,408.333168
207.076122,108,408.437096
60.994159,37,408.461986
197.833942,97,408.527327
28.811647,30,408.547646
68.525902,46,408.57766
67.945964,41,408.607344
93.397805,52,408.642294
188.199858,99,408.703575
161.556476,76,408.751622
87.313098,50,408.792561
79.726945,46,409.897546
108.848533,59,409.943137
95.595812,52,409.978209
18.247291,20,409.992305
20.911058,21,410.007221
109.868835,68,410.052484
107.816578,61,410.091626
67.398111,43,410.118516
47.64214,29,410.137291
71.890553,51,410.18141
19.85085,23,410.200263
67.168503,42,410.226528
145.770758,97,410.287544
69.322618,41,410.314411
66.662007,42,410.339919
62.801493,38,410.366484
214.276646,94,410.424248
124.964198,66,410.464039
31.435651,26,410.479248
94.796171,53,410.518323
178.224555,93,410.57502
127.741638,68,410.620929
151.730472,77,410.673226
222.762023,107,410.73457
156.396503,78,410.785727
150.521256,74,410.830536
8.994066,11,410.839095
115.637246,62,410.880839
31.1479,25,410.896399
104.559965,64,410.934704
147.653319,72,410.97899
159.429281,87,411.03991
187.718956,87,411.093601
146.606983,74,411.142473
95.207626,65,411.18247
21.478618,27,411.200894
95.296096,54,412.319863
125.084161,66,412.366232
75.892298,45,412.396232
248.712963,134,412.49172
220.819258,95,412.563774
30.6243,28,412.58282
88.41062,51,412.615664
78.565544,46,412.650359
162.495118,86,412.708764
73.249963,53,412.743257
77.701342,48,412.773477
155.736461,79,412.831089
235.575361,111,412.904889
167.032858,85,412.964834
137.393751,88,413.024002
36.611974,30,413.048378
184.390347,88,413.10888
116.502637,81,413.164991
209.367528,95,413.229082
299.862735,181,413.345806
207.825107,92,413.409285
104.089045,63,413.448917
128.043468,69,413.497036
14.704354,15,413.507936
115.037078,68,413.551222
284.110354,148,413.650191
159.378873,86,414.758336
218.423706,102,414.832224
56.613854,35,414.856064
89.409643,59,414.89281
28.925178,42,414.919156
77.302757,45,414.947685
240.288364,124,415.021458
172.700784,84,415.074773
72.24436,42,415.10199
110.485842,61,415.139156
93.735904,53,415.171623
206.022036,103,415.234311
198.497211,102,415.295972
77.795959,45,415.329806
113.754199,61,415.364607
159.031643,78,415.411921
253.682578,127,415.488487
63.250173,38,415.510426
133.120502,69,415.554097
161.913774,77,415.598741
143.842474,72,415.643611
223.797406,101,415.701689
136.526042,68,415.741937
234.959917,103,415.807976
205.067722,100,415.869067
171.774443,82,415.923584
223.865219,100,415.985691
210.411981,97,417.065806
211.261157,95,417.126899
172.60525,83,417.175476
219.69189,107,417.240067
196.915604,90,417.29492
221.251445,97,417.354249
130.682663,68,417.396186
205.39474,99,417.45658
207.747926,99,417.511702
212.313851,103,417.582858
86.845502,52,417.615829
227.932271,111,417.684762
222.88659,101,417.750281
81.658069,49,417.780044
76.184516,56,417.813825
129.286636,74,417.86396
131.747712,74,417.914056
215.895089,103,417.974554
233.207844,114,418.039081
208.877883,125,418.114133
92.731288,53,418.148305
211.181648,93,418.208513
230.488321,104,418.269017
202.989415,98,419.309073
51.7839,31,419.329326
131.920289,67,419.37263
215.712948,99,419.437923
159.159922,77,419.484954
235.671932,110,419.553915
238.914619,117,419.632391
70.65193,42,419.6632
206.220093,92,419.720945
216.751774,97,419.780199
97.978422,55,419.815928
252.100935,120,419.888859
140.237295,70,419.933573
197.464922,96,419.996905
117.299951,61,420.033406
126.640524,67,420.076222
189.035595,89,420.13546
178.088935,85,420.194632
155.933602,78,420.251513
246.854401,110,420.321706
214.908477,95,420.383807
235.655616,108,420.45703
220.732938,103,420.532641
223.440217,102,420.603287
235.243981,103,421.715574
245.085434,117,421.811434
149.664274,74,421.856101
108.347817,66,421.896184
227.368262,106,421.958597
110.978004,61,421.99159
217.621995,96,422.056238
254.30449,109,422.125795
264.720986,123,422.20181
219.585211,104,422.263342
208.310993,96,422.317932
230.667801,104,422.381093
117.370944,63,422.416595
231.480933,105,422.480513
245.947664,117,422.568388
211.72761,95,422.636637
208.440578,97,422.700776
212.40824,97,422.767734
240.741684,108,422.835898
232.508999,114,422.911966
150.565301,78,422.961767
217.720175,107,424.020535
200.728813,105,424.085506
110.776285,61,424.122577
241.361398,106,424.1827
77.273946,48,424.207585
222.929922,114,424.28266
321.962612,197,424.408984
193.539948,90,424.464359
252.270462,108,424.531266
237.101273,111,424.60772
220.951627,100,424.667304
151.974934,81,424.711426
249.019464,119,424.78152
86.63025,50,424.809173
233.85187,107,424.877601
225.321616,100,424.943554
229.989795,103,425.008816
212.229579,94,425.064327
193.779541,95,425.122618
221.788633,103,425.182137
93.139591,56,425.217344
258.165987,119,426.238287
229.844904,105,426.301677
204.551846,94,426.359222
228.509338,107,426.419702
167.977422,79,426.466869
228.32802,100,426.522354
56.20049,34,426.543158
233.041904,103,426.606083
224.809647,106,426.680669
245.305952,108,426.742376
217.334743,96,426.799051
243.466851,108,426.86149
229.035972,103,426.921033
227.255399,105,426.984453
237.14843,117,427.052543
103.43384,59,427.088307
251.098205,108,427.15036
272.824186,117,427.222433
211.462496,97,427.279802
224.177637,98,427.338387
239.652361,119,427.408812
207.526199,94,428.49574
255.697633,118,428.560965
231.185522,103,428.622367
223.684797,100,428.679587
246.786695,118,428.759397
93.914024,52,428.792192
244.824762,114,428.862458
236.480295,106,428.925583
267.854309,113,428.986856
237.409538,108,429.049106
287.717767,118,429.116661
260.381157,110,429.181026
219.579932,103,429.244983
224.517663,101,429.306471
237.855901,105,429.368639
240.815544,117,429.437121
256.631377,121,429.505666
234.468028,103,429.560784
253.183394,112,429.626133
285.037691,124,430.643639
225.500266,104,430.708422
240.154847,105,430.785067
227.041681,106,430.850711
195.861667,92,430.902658
152.801344,75,430.945529
181.936946,94,430.996186
219.632124,98,431.057134
233.178521,101,431.120197
275.098829,114,431.19393
242.965811,111,431.259201
