#{"t_start": 1736508868.4079676, "env_id": "CustomHopper-target-v0"}
r,l,t
63.646129,42,146.477709
104.049031,62,146.519164
68.594948,46,147.74661
130.54633,79,147.79801
121.626838,70,147.847407
156.957798,87,147.917526
147.815135,78,147.971068
194.173712,94,148.040473
157.344879,96,148.106456
74.595591,50,148.144402
78.589281,50,148.179329
66.906267,44,148.210193
14.351178,16,148.2223
116.214532,67,148.274494
80.845652,63,148.316351
101.954605,62,148.361711
80.10548,50,148.396246
132.640816,78,148.449565
93.271323,61,148.490953
71.873371,46,148.522273
149.327093,95,148.589478
103.555777,75,148.642825
57.856815,38,148.671237
76.73625,52,148.712982
177.769734,96,148.779356
128.281268,89,148.83862
62.279904,41,148.871424
119.453534,74,148.919726
87.475062,59,148.959456
106.516731,66,149.002646
76.537101,50,149.037488
262.217467,119,149.137888
103.206449,73,149.195535
153.445791,83,150.405915
174.724521,94,150.469013
141.852929,86,150.528131
94.75914,62,150.570004
70.980202,48,150.602864
171.942833,90,150.662187
86.954415,55,150.698054
187.073773,94,150.76109
84.637642,55,150.801032
121.270908,70,150.846781
141.095282,80,150.901891
99.797096,62,150.942182
73.631923,49,150.974208
88.012091,58,151.013381
164.312233,88,151.06906
184.743442,134,151.168731
82.005374,54,151.204078
136.527091,101,151.272693
105.556211,65,151.318438
96.754876,77,151.369979
133.920715,81,151.426188
154.479938,83,151.48359
23.06849,23,151.497401
120.984004,71,151.541385
315.238463,136,151.639079
81.716346,54,151.676824
168.857162,91,151.740759
213.165379,118,152.907485
213.843577,115,152.994848
270.002979,128,153.076677
115.848039,70,153.118104
194.433819,98,153.185611
168.030788,115,153.2725
259.127761,131,153.357465
118.41404,73,153.40012
192.238918,101,153.464456
286.82273,138,153.55452
232.942792,119,153.628207
59.810403,41,153.655019
299.870276,131,153.744751
92.777807,61,153.789064
98.096972,61,153.829083
66.454679,67,153.872923
262.345182,130,153.94838
70.702726,48,153.979846
162.715135,88,154.036185
261.312704,132,154.117091
236.049355,120,155.274141
174.830804,92,155.343108
292.039097,132,155.435282
263.290013,127,155.523119
281.92155,131,155.614394
62.482906,42,155.641268
313.253309,145,155.737463
182.347435,91,155.805383
146.063828,81,155.858657
190.193338,107,155.937034
73.327021,48,155.968559
69.152024,51,156.00693
289.612673,135,156.097052
314.37374,172,156.215259
189.291946,104,156.289741
235.196202,108,156.364185
266.174168,128,156.448774
277.508084,122,156.534722
214.787213,135,156.626664
91.936077,59,156.671131
247.552589,113,157.904331
242.473844,116,157.988905
89.195025,57,158.029113
114.561072,69,158.075766
310.129239,130,158.195784
253.922374,130,158.297289
79.831295,52,158.335941
167.261641,123,158.415008
288.412794,128,158.498785
288.977804,140,158.589461
305.966335,133,158.672976
336.905829,140,158.770731
358.233679,174,158.881669
271.049033,121,158.961529
270.66733,123,159.044799
279.049071,138,159.13245
