#{"t_start": 1736508210.5729246, "env_id": "CustomHopper-target-v0"}
r,l,t
151.276059,90,150.538299
27.306585,32,150.562827
63.315425,44,150.591144
85.259924,55,150.629805
75.996868,51,150.665908
34.192524,42,150.694296
97.454389,65,150.738131
92.675322,82,150.791395
74.679397,51,151.963785
123.284361,84,152.0179
34.014493,38,152.051661
14.671117,14,152.067932
169.913231,103,152.149661
110.268339,77,152.208853
199.423528,114,152.298642
60.35871,43,152.329598
147.518308,92,152.392797
79.859766,56,152.429073
190.592307,119,152.511689
29.606703,48,152.541615
65.310716,46,152.578349
61.280378,45,152.609724
44.099686,31,152.634867
39.470265,35,152.657987
131.121419,77,152.707426
67.153194,47,152.73784
160.171129,94,152.798517
79.583844,54,152.833956
94.042145,63,152.87783
62.869611,61,152.917846
102.009736,67,152.959285
43.812314,35,152.982278
142.04285,91,153.043868
182.312667,103,153.122107
115.479516,83,153.174912
109.284241,68,153.219148
24.934896,21,153.234088
38.527728,34,153.258718
148.30834,86,153.311568
120.780523,73,153.359849
153.517949,88,154.502787
217.779075,116,154.578434
141.275405,81,154.63175
110.622572,73,154.676157
142.364036,85,154.733733
68.240966,49,154.766394
142.081281,82,154.81867
105.909261,64,154.856211
182.625323,95,154.917294
31.291521,27,154.933801
56.782072,39,154.956207
65.772646,45,154.982378
194.189764,101,155.048983
123.528328,75,155.094191
177.555028,97,155.161563
43.270315,30,155.18157
124.864106,76,155.229593
113.869522,68,155.274499
230.979818,120,155.347028
153.601533,83,155.398719
146.610636,99,155.462725
50.333316,38,155.486088
294.940153,135,155.572658
103.723019,65,155.611945
58.343222,40,155.641016
80.126107,53,155.675398
201.006356,212,156.828708
162.244239,96,156.891464
224.152858,106,156.960015
96.982766,64,157.001267
172.081054,100,157.06671
113.330422,71,157.112601
21.715215,21,157.126165
263.963408,138,157.214592
149.868869,92,157.271639
173.633636,98,157.344295
226.218521,113,157.422944
116.700536,72,157.468585
242.181738,126,157.548383
133.353924,83,157.60648
250.727017,114,157.684885
170.08569,90,157.740705
133.246048,81,157.789028
126.698369,76,157.835971
115.298726,71,157.879241
158.168433,93,157.937991
147.781286,84,157.98941
240.325433,117,158.059517
86.999735,56,158.099911
165.789284,89,159.163378
253.812428,115,159.236137
248.516528,122,159.310201
134.095724,78,159.354373
223.050428,112,159.426283
127.634024,78,159.475687
189.358312,101,159.538735
32.216438,26,159.555109
146.114722,82,159.609058
272.350552,130,159.687665
149.102661,83,159.738009
315.242137,207,159.864255
72.557342,49,159.8948
58.64082,41,159.917049
115.560125,71,159.963213
223.046738,109,160.029831
202.632013,136,160.110917
160.800653,89,160.162899
99.111528,66,160.204478
80.579995,57,160.238198
87.863851,57,160.279527
199.315805,122,160.363373
121.89782,74,161.421761
291.96796,141,161.514315
132.601517,78,161.566453
237.910147,115,161.640586
126.07196,75,161.689683
154.061768,96,161.745332
152.503591,86,161.797756
277.368275,132,161.88109
88.872708,59,161.920826
220.117654,109,162.000598
115.174305,68,162.042418
118.870412,71,162.092882
77.495006,53,162.128535
179.076329,119,162.209067
191.165554,97,162.27423
232.76241,113,162.357979
103.920943,64,162.404321
198.480024,99,162.472153
230.846938,129,162.557187
175.137873,94,162.618695
250.523265,123,162.704849
73.677539,50,162.738694
270.69149,141,163.852846
108.921239,66,163.892034
75.03511,56,163.925862
256.640347,117,164.00253
237.973819,111,164.072964
107.614463,67,164.114162
224.946611,109,164.187946
239.770396,117,164.259213
262.561555,140,164.344933
172.229335,93,164.408221
220.056001,109,164.485693
250.596262,117,164.563142
279.101046,129,164.65001
213.701868,117,164.725569
245.944545,116,164.802897
245.780687,117,164.876676
311.876498,148,164.973829
79.168521,53,165.007128
254.807698,124,165.08417
144.670665,83,166.140758
342.210055,148,166.236024
157.470001,90,166.290672
203.292859,102,166.351439
245.433952,113,166.424781
230.090056,109,166.492883
297.622354,161,166.606385
287.515385,138,166.693095
280.795562,141,166.781862
98.113939,62,166.819773
148.868304,83,166.879846
196.634964,98,166.939116
196.941298,105,167.004043
80.286778,55,167.03754
305.089908,164,167.141488
262.179855,127,167.224142
144.473657,80,167.281202
246.260192,116,167.357538
323.201311,159,168.507603
137.742516,77,168.557849
256.680938,123,168.645788
28.297984,22,168.660518
277.851887,151,168.755558
122.862803,74,168.80378
228.483034,124,168.880169
165.002204,100,168.943539
218.19947,107,169.005576
257.539872,118,169.080307
118.110856,72,169.126128
102.003496,65,169.172165
290.134872,124,169.247549
225.860478,111,169.317499
255.773154,127,169.394313
271.702357,121,169.473773
