#{"t_start": 1736607680.58154, "env_id": "CustomHopper-target-v0"}
r,l,t
12.178209,17,361.109765
263.890265,125,361.184117
152.452513,73,362.204153
244.546346,102,362.267261
124.097968,63,362.308065
23.89528,20,362.321014
180.562217,87,362.375042
17.106723,16,362.386489
218.532949,100,362.447488
136.766291,67,362.48924
90.457764,50,362.518782
97.942935,63,362.556931
109.738976,62,362.592509
221.21738,97,362.652955
96.646357,50,362.681584
89.057527,61,362.719414
13.053072,18,362.732667
84.084806,45,362.761005
101.121887,57,362.793622
118.981361,60,362.831064
108.437629,67,362.87871
149.748585,71,362.932928
76.607254,43,362.959455
268.296294,122,363.034183
83.147709,44,363.061424
160.208597,81,363.110661
69.32132,40,363.137751
210.024264,93,363.201573
71.023665,42,363.230088
151.750822,72,363.278321
128.199082,65,363.315008
21.842308,22,363.328624
60.919248,37,363.350584
236.06184,112,363.412484
225.587474,100,364.48997
207.043013,96,364.553349
55.238389,35,364.577718
33.469856,26,364.594631
221.851063,103,364.659698
186.233369,107,364.730468
132.697271,82,364.782636
265.064858,130,364.854846
149.210755,80,364.899145
230.724077,105,364.967069
160.016832,83,365.012248
223.96489,103,365.073867
101.194787,55,365.106255
54.187015,32,365.125611
89.126879,48,365.155109
208.053142,88,365.203458
148.643311,85,365.251888
197.679434,87,365.298738
72.613006,41,365.320908
116.820311,57,365.350805
150.092738,74,365.389879
205.291676,92,365.442292
164.645863,80,365.487939
204.732109,88,365.537363
94.643084,52,365.566046
148.864525,69,365.604633
69.637963,58,365.635912
94.184805,60,365.668782
172.857481,109,366.646968
217.400606,97,366.703621
109.027947,68,366.745555
90.187126,56,366.778413
245.995329,112,366.843301
189.77859,97,366.9013
117.214079,63,366.937798
161.715227,81,366.984922
224.388103,102,367.04606
104.645225,76,367.087313
80.185295,48,367.114679
211.990688,96,367.167963
124.467305,66,367.203434
226.637797,102,367.261865
203.678512,93,367.315828
219.646793,104,367.377022
218.297632,98,367.433105
201.595034,92,367.487804
112.179432,61,367.520848
82.405166,49,367.549988
214.344404,96,367.608899
59.323849,40,367.630444
86.785693,53,367.658933
208.831879,94,367.712476
159.761812,78,367.752882
227.546552,106,368.767439
215.088501,105,368.826863
140.186924,71,368.869268
222.96562,104,368.92793
222.916506,101,368.987638
236.961487,104,369.054862
201.878888,91,369.105381
249.709456,108,369.168381
210.595732,99,369.226048
214.467707,98,369.281252
244.997065,124,369.351715
213.676686,96,369.405398
140.718184,71,369.447215
228.014355,111,369.508885
201.510764,89,369.560448
201.449234,91,369.608804
52.048631,34,369.626718
205.59215,96,369.674562
200.089061,91,369.723985
204.081058,99,369.779737
81.107742,47,369.804863
189.314243,86,369.848845
235.091699,112,370.834181
116.14925,62,370.870374
207.120875,94,370.928089
82.162932,48,370.956474
19.826451,21,370.96993
80.690396,47,370.998693
210.606173,91,371.053824
159.294172,76,371.110278
210.25435,95,371.166458
218.788678,96,371.21805
195.11501,96,371.273931
201.201953,88,371.320725
196.332177,97,371.37515
114.01061,62,371.41216
222.1361,101,371.471017
147.073161,78,371.51689
220.979684,103,371.581512
231.121138,108,371.647924
214.053772,95,371.707016
223.387006,99,371.765561
192.758522,88,371.819896
212.406084,92,371.872005
207.429441,92,371.925714
211.325138,93,371.978722
228.35281,99,373.036007
208.141719,97,373.097611
223.754148,99,373.167989
216.697085,96,373.224039
221.872294,100,373.285788
221.893027,99,373.346001
209.579319,95,373.407125
240.588127,117,373.47911
89.291701,57,373.512769
