#{"t_start": 1736596892.2510893, "env_id": "CustomHopper-source-v0"}
r,l,t
21.676616,25,7.791433
82.825171,49,7.817739
104.675199,53,7.845357
23.300016,29,7.860945
100.062952,54,7.891125
6.691116,13,7.898826
154.481557,85,7.944157
66.481829,43,7.972596
124.492446,68,8.013386
49.710929,37,9.401237
121.196585,87,10.388392
101.071449,54,10.421123
25.263262,24,10.435854
11.647707,18,10.4461
24.879115,24,10.459246
61.579341,61,10.49713
103.502128,63,10.537547
130.435888,65,10.578172
7.824317,15,10.586456
48.462871,28,10.602548
80.67071,44,10.631349
93.467635,50,10.662483
65.172499,38,10.684604
13.10903,17,10.694265
90.981537,51,10.720334
91.812447,51,10.749004
16.526974,18,10.758857
96.406302,53,10.791883
137.167023,68,10.831698
23.776232,23,10.845917
58.325122,33,10.868875
173.0305,85,10.918735
102.886547,58,10.952807
89.680889,48,10.982702
83.745034,45,11.016095
97.164418,52,11.048534
189.628972,94,11.102428
127.251189,63,11.138792
132.654975,64,11.173306
96.968458,59,11.210869
74.983704,43,11.237115
49.960452,32,11.256663
93.176126,51,11.286411
69.000213,39,11.308824
142.453024,71,11.352843
148.012194,71,11.397131
125.345481,72,11.439803
90.842292,50,11.465809
59.436126,34,11.484606
125.553252,64,11.518101
87.390455,48,11.547042
106.734551,57,11.579494
101.470782,55,12.544986
86.556224,47,12.572369
130.597085,65,12.610326
211.220642,98,12.671098
85.91084,47,12.696903
78.242365,45,12.722992
131.011812,78,12.77125
133.776615,70,12.814149
126.386365,62,12.850678
128.038548,68,12.889718
204.311488,113,12.955873
103.623207,54,12.988197
57.383961,34,13.010086
91.990861,53,13.042228
127.295906,63,13.091795
131.702234,64,13.128361
235.098777,108,13.189991
86.269566,47,13.21491
103.254475,55,13.246799
18.108724,17,13.258015
75.862197,42,13.284506
173.131784,77,13.328311
17.836378,18,13.338371
64.463074,37,13.36073
37.257327,28,13.376364
92.685828,54,13.409457
89.567358,49,13.437157
104.726888,56,13.473058
16.083804,17,13.483828
94.927807,52,13.51531
147.610999,71,13.556507
153.199922,71,13.596897
116.918761,60,13.629675
129.22648,65,13.67863
85.536301,46,13.709679
192.595423,90,13.764817
151.176689,71,14.768225
35.612001,29,14.784316
172.335497,78,14.830405
68.627339,39,14.855695
115.072225,59,14.891983
203.20847,102,14.955215
103.10809,54,14.987703
109.148548,57,15.025538
118.60051,68,15.065783
201.928408,87,15.123545
173.253373,80,15.172498
108.65043,61,15.213986
121.09821,62,15.250839
154.010309,72,15.292698
79.954131,54,15.327246
102.129269,54,15.357661
146.352533,71,15.399836
217.323295,95,15.453833
224.212302,97,15.51113
95.056602,52,15.541757
136.550836,67,15.584032
121.769652,65,15.622606
166.994,79,15.671911
151.869105,73,15.715034
161.76359,76,15.757358
173.852603,78,15.80605
161.116577,78,15.853087
79.553534,45,15.878868
40.212197,31,15.896418
199.172641,85,15.950578
61.786091,36,15.972072
211.389889,91,16.98212
67.524572,38,17.005464
217.764107,91,17.058221
84.809549,46,17.088912
236.224831,112,17.16251
206.809531,91,17.224632
82.409847,45,17.251098
196.775239,87,17.300318
116.427552,62,17.334905
198.708052,89,17.385622
68.09762,38,17.406323
99.298311,52,17.435556
98.08284,53,17.470786
219.211081,94,17.52723
66.266495,38,17.550422
82.863499,46,17.580967
216.28911,97,17.645781
220.063761,96,17.704824
94.195657,54,17.736057
165.065343,75,17.778583
234.552084,110,17.841737
227.776592,104,17.903595
95.827124,52,17.935153
59.191331,46,17.963198
213.880709,99,18.018382
237.15378,114,18.089406
223.0202,99,18.150803
229.227003,104,19.164843
168.095727,76,19.209718
71.279534,41,19.239351
215.939508,97,19.312179
60.165997,35,19.334881
226.241793,103,19.394224
206.015264,91,19.455319
97.914202,53,19.489741
217.498521,94,19.552895
219.652211,95,19.612239
139.759787,68,19.65501
211.394383,93,19.707976
190.547792,82,19.755964
219.359771,106,19.819078
63.112484,37,19.840756
275.86247,154,19.929906
217.310661,101,19.989448
190.520545,82,20.041251
223.912809,97,20.098691
212.592004,91,20.150429
217.525086,100,20.210772
131.07022,64,20.246817
206.161873,98,20.306466
228.111561,100,20.363976
142.295057,72,21.372085
223.945939,101,21.435577
234.881855,110,21.502832
211.566877,91,21.558143
120.335157,64,21.598105
78.610663,46,21.626549
89.695658,54,21.656475
207.492011,89,21.709183
85.071357,47,21.736631
219.518786,98,21.799314
84.395099,46,21.825581
215.35514,99,21.884469
211.54511,93,21.941957
204.324727,92,21.998432
212.94793,90,22.05132
179.565383,96,22.110375
163.556186,74,22.153391
213.884741,95,22.208557
227.221237,106,22.271265
204.51742,93,22.326347
112.656087,59,22.360813
207.57934,102,22.426878
96.60386,56,22.46211
146.076975,71,22.51214
135.064312,65,22.552492
218.610864,95,23.725775
214.373688,96,23.784679
215.014474,93,23.846175
221.236764,98,23.90524
231.789772,107,23.975622
206.822156,89,24.026674
119.94564,63,24.072621
144.239153,70,24.117027
220.895432,101,24.180799
221.970809,105,24.246246
215.007172,98,24.323127
90.490155,51,24.357002
77.437036,51,24.393276
45.519207,35,24.416201
183.909122,81,24.467537
213.44928,93,24.524964
222.658405,104,24.597824
101.781635,55,24.63531
80.413347,45,24.66509
211.326697,96,24.723685
222.851144,106,24.790526
215.501047,92,24.850204
223.692931,106,24.913806
213.098941,92,24.971946
113.566451,62,25.009761
216.586483,99,26.120006
223.695231,98,26.17891
224.687564,103,26.243302
148.867741,69,26.283217
232.448366,105,26.350974
211.0593,95,26.405035
218.090724,95,26.461735
215.91361,94,26.515681
226.336238,104,26.580767
232.914175,108,26.642378
215.158497,93,26.703623
225.450608,103,26.76318
215.541464,93,26.823485
223.572092,100,26.882756
119.480619,60,26.929261
213.554482,92,27.009297
216.757737,104,27.078289
198.207565,86,27.12872
221.783131,99,27.191235
113.660766,60,27.22528
213.228967,95,27.284746
221.847952,96,27.338654
221.511125,96,28.518868
206.220129,92,28.572382
224.037934,96,28.6294
224.838787,98,28.686131
220.365531,96,28.749097
224.986279,103,28.806323
226.476824,101,28.869037
222.450843,100,28.925668
219.719115,95,28.981712
218.403582,105,29.042786
223.203491,99,29.106054
225.472405,100,29.16777
219.843157,100,29.234065
208.232868,91,29.289938
221.127402,99,29.360689
221.446269,107,29.426531
