#{"t_start": 1736098356.421942, "env_id": "CustomHopper-source-v0"}
r,l,t
319.821258,157,461.662136
59.682381,66,462.711372
286.779253,158,465.193178
335.05385,178,468.109324
233.508976,112,469.885414
285.958624,143,472.176327
247.298566,115,473.996704
334.403845,170,476.72445
287.873274,144,478.973277
314.449215,138,481.199276
294.604038,131,483.507183
301.011632,125,485.608181
297.595528,125,487.638278
297.426464,124,489.726326
285.937912,119,491.654642
266.486163,115,493.469658
273.194604,116,495.31407
194.995691,96,496.869974
288.48992,122,498.754119
249.824339,110,500.481412
41.219129,28,500.952682
40.116604,27,501.392204
214.583248,103,502.989884
227.603356,104,504.895171
231.091362,105,506.931791
273.318912,117,508.72186
261.382984,113,510.454846
225.050566,103,512.144024
225.856233,105,513.783441
251.856773,110,515.505519
271.227935,116,517.446787
292.410526,118,519.350636
300.485918,120,521.294604
294.29704,122,523.1111
298.544497,126,525.072928
350.351356,131,527.176444
266.404621,118,529.061996
339.50689,131,531.161342
406.245455,149,533.592333
455.105655,156,536.039536
415.545859,144,538.271348
422.212083,147,540.63054
335.809024,137,542.816056
406.616448,148,545.116454
401.582043,144,547.432602
354.665581,144,549.803825
301.118513,134,552.037041
403.353956,153,554.428977
352.322602,149,556.809876
430.394941,159,559.315339
378.278591,161,561.907705
408.44298,165,564.585712
426.732969,164,567.207155
314.578447,144,569.53679
462.746956,177,572.371026
511.198172,197,575.456449
457.096396,174,578.413373
482.968971,184,581.492507
447.095818,173,584.133898
516.456659,195,587.218903
463.248147,181,590.038368
419.777026,169,592.7345
487.374792,190,595.72372
94.213267,60,596.675976
456.68844,182,599.583226
74.866109,51,600.389697
547.661306,211,603.803579
532.124137,209,607.207591
506.003374,195,610.290632
547.340516,226,613.893426
418.143044,180,616.884474
440.68617,183,619.773427
397.876019,173,622.495873
436.83245,184,625.387589
391.256422,169,628.106737
418.982554,176,630.886181
418.225465,177,633.695573
387.743964,168,636.327995
472.091276,188,639.341073
438.553416,178,642.109046
453.989213,180,644.914347
426.747491,169,647.58168
456.006499,178,650.397973
477.36678,179,653.217184
493.596754,185,656.129806
528.526252,198,659.249717
458.004204,177,661.988777
549.066812,194,665.047321
538.959945,195,668.130517
496.035088,181,670.977996
437.587755,173,673.700105
468.946416,176,676.448856
512.409106,187,679.413173
466.659696,178,682.255134
504.061393,182,685.141126
506.645227,180,688.025167
545.792783,194,691.435939
483.224955,181,694.474345
506.594338,186,697.485498
489.765239,185,700.605067
519.103038,192,703.741887
523.09309,188,706.801328
517.181953,193,709.951762
493.053622,184,712.847131
704.321232,243,716.701074
518.003665,189,719.691506
494.554965,181,722.595875
564.775713,196,725.718473
450.610707,175,728.520268
499.043733,185,731.431074
522.674218,190,734.453279
568.73537,201,737.62756
551.857182,193,740.660885
558.821921,203,743.89008
603.741918,213,747.247911
502.874486,185,750.151104
509.685982,189,753.119325
516.944603,190,756.117027
741.815679,261,760.343363
672.841419,231,764.029631
16.349062,16,764.275233
793.266542,245,768.137793
830.729259,246,772.04556
758.272255,228,775.631629
516.651361,187,778.657578
470.759694,176,781.470893
701.253617,231,785.13177
530.364294,186,788.098252
649.564866,220,791.74589
757.131475,237,795.558431
722.070743,232,799.238046
488.779214,179,802.034808
621.832949,207,805.345165
795.805819,243,809.202517
486.127298,177,811.993771
484.901652,180,814.915346
826.165465,253,818.934516
467.169681,178,821.808985
434.625726,173,824.666051
702.728817,220,828.087798
713.267666,221,831.558381
468.612497,174,834.432412
512.614834,183,837.26737
643.542918,211,840.637873
736.217623,222,844.15136
485.84533,178,846.974738
481.337199,177,849.783489
891.40329,266,853.950069
818.776751,270,858.387198
963.889062,281,862.89049
443.712917,173,865.652566
461.962398,174,868.421333
441.030584,174,871.198233
414.948661,174,873.944944
415.763276,169,876.785321
417.290414,169,879.531905
418.841747,169,882.257403
773.159931,354,887.894878
315.480573,146,890.241685
297.526489,149,892.717595
327.173752,151,895.084616
319.608355,148,897.421505
973.013296,336,902.776001
337.60363,203,906.015779
243.369333,126,908.016756
305.420509,146,910.436387
275.206068,142,912.656613
289.698164,146,914.999263
315.638002,148,917.336667
865.906436,312,922.262819
301.707182,152,924.669064
1171.602735,384,930.759666
1067.633598,365,936.696052
1162.19138,359,942.444242
947.670579,299,947.145194
939.337816,335,952.716412
929.410063,345,958.183068
1109.711342,340,963.562108
1312.784882,400,969.871973
756.22298,253,973.894756
1176.164114,365,979.58271
362.929459,157,982.095931
879.075594,266,986.335153
354.715152,157,988.94391
863.254731,264,993.147891
348.742935,150,995.522123
1153.266636,372,1001.450274
1443.1815,423,1008.12696
884.744309,262,1012.317982
894.387484,259,1016.392534
1269.334419,359,1022.140275
686.750557,209,1025.412697
718.305584,217,1028.954563
936.571429,266,1033.191632
799.298595,223,1036.753721
745.569126,219,1040.309439
1275.762182,349,1045.863977
1315.395136,358,1051.583749
931.959538,271,1055.858059
1021.270032,290,1060.410422
1287.905061,355,1066.056732
929.942998,261,1070.284034
1092.953771,301,1075.073827
1040.184792,291,1079.718072
1204.537474,327,1084.921396
1246.027042,333,1090.353933
1108.738084,308,1095.277287
1225.806497,335,1100.63437
855.257761,250,1104.715506
760.984763,225,1108.448647
1077.802327,304,1113.275604
1238.026168,346,1118.801452
1101.076908,306,1123.692704
1299.984845,367,1129.648358
1321.681906,372,1135.564008
1234.478628,344,1141.111809
1619.996117,455,1148.413086
1404.515553,389,1154.647657
1615.017857,500,1162.718601
1399.340396,400,1169.212336
1727.847495,500,1178.650446
1699.351069,500,1188.787247
1414.016244,500,1197.002365
1591.715708,463,1204.485998
1419.736264,412,1211.275716
1585.639146,458,1218.766894
1274.899418,355,1224.551872
1000.029433,279,1229.111815
1225.87183,365,1235.007254
1144.239625,331,1240.632802
1274.9458,378,1246.712572
1495.781119,431,1253.829383
1303.885444,387,1260.088614
1237.257827,354,1265.828893
1193.368737,361,1271.704096
1312.171662,378,1277.933055
818.779412,290,1282.622005
871.377718,245,1286.615991
431.290603,168,1289.332816
1161.761297,345,1294.885212
1011.451119,290,1299.532049
1228.284018,334,1305.402528
1234.136485,364,1312.427192
1427.807263,411,1319.118634
1016.365565,288,1323.840703
948.59252,266,1328.165116
1074.702694,297,1332.945101
1614.883116,453,1340.2335
1336.961536,395,1346.647851
1056.236595,297,1351.521444
1616.757015,500,1359.66846
1331.599045,386,1365.853514
939.86218,268,1370.246824
965.068523,291,1374.943546
935.202253,267,1379.283693
1073.498407,302,1384.174565
1370.205085,389,1390.918784
1192.19195,330,1396.425763
1034.866699,295,1401.178752
1156.606362,322,1406.473442
920.626613,255,1410.616255
1090.915178,304,1415.574378
1077.721435,301,1420.547596
940.203108,263,1424.780172
728.958596,216,1428.295258
869.292833,243,1432.224488
909.078455,255,1436.335676
921.334064,256,1440.572889
940.864015,262,1444.830112
946.779868,266,1449.189722
1026.868465,292,1454.108442
1322.401736,355,1459.823581
940.470675,263,1464.12631
970.122507,268,1468.482251
936.702952,273,1472.925534
1029.758532,289,1477.598529
998.566049,285,1482.389855
1206.742362,328,1487.825579
