#{"t_start": 1736609181.0895088, "env_id": "CustomHopper-source-v0"}
r,l,t
733.470139,239,145.530921
798.886193,240,146.679747
733.223321,242,146.833172
677.313836,223,146.981897
774.287766,266,147.138542
534.368275,184,147.247752
698.89572,228,147.384964
978.175091,321,147.578982
814.323813,247,147.718151
702.619613,222,148.885911
756.344891,248,149.05498
603.361231,196,149.173274
601.597208,189,149.286831
625.724557,191,149.399127
548.807362,166,149.490937
591.60204,183,149.597578
596.565991,187,149.711173
665.249065,224,149.882471
690.816935,226,150.033347
356.117151,148,151.211807
458.774503,146,151.315864
595.753706,182,151.438103
820.119861,273,151.609534
675.242625,231,151.747576
475.791434,147,151.828826
580.562167,189,151.940489
958.709149,305,152.123601
564.721664,183,152.223233
646.927287,201,152.337728
714.666799,235,153.530272
653.695919,205,153.722483
614.74477,198,153.871929
559.706164,196,154.009407
678.097677,203,154.136536
1163.557143,421,154.395824
559.998836,175,154.500957
1022.005937,326,154.689987
616.566569,206,154.804489
730.089906,240,155.92235
596.350572,186,156.039672
604.872188,194,156.158076
640.61708,209,156.274992
712.491946,218,158.541966
555.840048,170,158.647367
276.894635,110,158.711183
716.675959,230,158.837341
696.47386,215,158.956159
625.508943,183,159.062508
754.133385,239,160.467718
576.888834,177,160.592905
600.102897,179,160.709864
606.709184,197,160.834614
157.370548,80,160.884937
824.637677,297,161.064883
551.724803,187,161.173138
742.946956,237,161.313215
659.926934,202,161.428364
499.322614,157,161.518299
697.889089,235,161.654637
1019.425132,337,162.918642
281.532713,129,162.9999
712.36514,222,163.131213
694.96695,228,163.269631
705.541254,216,163.434469
763.500121,241,163.598996
791.698067,272,163.768814
554.667868,172,163.870075
690.259581,228,164.005605
619.568711,198,165.225208
610.743324,181,165.34145
660.747414,212,165.461174
749.406196,222,165.58636
757.610905,244,165.721509
548.273219,181,165.816594
761.043187,235,165.943173
715.973435,224,166.069448
194.830836,86,166.128443
610.228372,187,166.229011
691.199102,222,167.449731
900.040511,296,167.668781
626.919332,211,167.839142
857.008033,278,168.01696
585.837758,184,168.129914
506.923817,154,168.225435
628.955145,195,168.340633
636.377197,207,168.459165
671.737906,213,168.581988
966.771336,307,169.762826
781.801897,250,169.926219
595.861505,183,170.034055
744.787744,239,170.175082
565.546522,190,170.285751
607.488441,192,170.395154
614.13371,193,170.504124
599.702858,187,170.609537
618.786882,189,170.716788
549.513581,164,170.832268
529.871916,171,172.010157
823.253854,242,172.180929
579.9613,185,172.30069
603.239773,182,172.413331
580.242216,176,172.519959
896.655183,283,172.681981
623.426723,199,172.793853
583.573739,180,172.896928
1296.132621,416,173.12301
637.914416,195,174.235072
656.548198,210,174.387165
741.871389,249,174.552578
371.248254,132,174.65804
594.584442,178,174.7962
717.229481,218,174.948418
1239.871325,377,175.186919
662.283133,217,175.317342
681.276706,217,175.441313
480.215849,155,175.530402
608.542413,182,176.674857
763.55884,262,176.831166
1073.827704,352,177.025455
693.405344,214,177.141223
598.09569,203,177.260571
639.338552,200,177.375443
688.924613,222,177.505228
606.674954,185,177.609946
954.326805,309,178.91077
698.538828,220,179.074205
626.467421,200,179.202902
698.856045,227,179.357699
633.858411,195,179.475883
887.031788,276,179.64608
577.87577,181,179.76753
650.544121,203,179.89817
414.554795,161,179.993317
557.356024,172,180.093786
663.352699,217,181.182767
672.205774,207,181.320491
665.245094,213,181.45892
619.949689,191,181.570533
689.273041,225,181.700902
559.550611,181,181.801039
862.804214,304,181.986436
601.328078,182,182.118552
713.961319,228,182.27784
668.571656,213,182.414383
684.749137,220,183.681234
642.895961,204,183.820012
763.703073,247,183.969217
981.580897,310,184.148825
936.911958,292,184.322716
611.003392,186,184.435691
952.336381,286,184.611677
577.233134,182,184.718784
604.153577,194,185.888983
538.377728,186,186.01814
860.930623,282,186.198773
802.06795,250,186.348392
652.359266,209,186.469099
954.699354,295,186.634485
692.845047,227,186.767834
628.725757,189,186.874544
730.529849,237,187.012573
650.213473,213,188.208209
661.213374,195,188.343897
909.867634,287,188.524695
697.219527,220,188.652978
706.970363,218,188.78171
569.990966,187,188.889109
700.3874,218,189.014629
595.564474,190,189.122993
630.719157,210,189.244244
582.512079,175,189.347867
649.708006,215,190.691121
757.461466,231,192.969219
640.389649,209,193.106443
691.018622,222,193.248127
745.04383,232,193.390097
918.418096,287,193.563469
652.357689,205,193.682725
935.535167,299,193.858455
632.658048,202,193.974953
685.793406,223,195.123401
679.891917,223,195.270701
720.932726,219,195.403746
933.009895,289,195.578695
703.647742,219,195.711751
579.711506,184,195.814495
968.248589,306,195.995798
578.789992,189,196.102711
660.277202,216,196.226845
568.267311,173,197.428588
733.89175,232,197.591925
704.237285,225,197.735716
1039.277699,314,197.921648
621.328519,199,198.039051
557.989509,184,198.145793
711.821552,226,198.27727
598.666157,184,198.378252
684.042834,236,198.514354
748.184571,237,199.738188
709.829607,232,199.898036
684.488886,219,200.031538
621.252217,194,200.147365
637.310813,203,200.262095
704.065014,222,200.38528
717.734218,222,200.539005
623.103049,202,200.656655
961.003958,300,200.823366
262.019291,108,200.884087
744.086399,237,202.051697
764.881124,250,202.205183
670.76956,216,202.326595
889.808552,284,202.481835
757.05699,239,202.617681
718.581782,222,202.736701
584.894539,189,202.840589
694.191903,221,202.960681
903.935601,285,204.236053
1055.248627,324,204.447598
836.456057,269,204.606915
655.581122,213,204.73005
772.090655,235,204.866138
635.212832,206,204.981155
699.491693,227,205.099078
759.93044,230,205.238066
728.199997,224,205.355612
817.723249,257,206.496457
1123.587587,340,206.714245
692.779942,227,206.879509
700.411344,227,207.038331
675.073651,212,207.173834
828.450027,263,207.339452
613.242169,208,207.458543
1042.48861,319,207.63989
703.54215,223,208.792343
653.583147,212,208.928266
838.142246,250,209.062011
718.653655,225,209.187512
903.427444,278,209.34745
700.301673,229,209.481181
590.583566,191,209.590263
700.89424,225,209.720391
633.901038,213,209.836462
752.083888,241,211.153583
602.2164,196,211.287042
721.507964,227,211.43767
1168.768515,369,211.677209
1403.770444,409,211.925923
769.377723,234,212.061883
1531.978598,476,213.289149
708.204561,221,213.44183
1098.517381,338,213.652942
978.546359,299,213.823005
688.003154,212,213.946609
962.285867,292,214.109163
1197.77317,365,214.358675
934.734646,280,215.551068
1554.938386,478,215.876985
580.059653,188,215.987611
930.39045,296,216.187493
1043.493386,325,216.378799
1253.165026,398,216.605486
1514.51915,500,217.997333
739.217634,230,218.196322
1033.315115,308,218.432848
773.114594,238,218.593433
1071.772538,323,218.803134
1100.807674,337,219.007462
608.6252,197,219.123583
1032.46266,317,220.313344
963.973016,293,220.493972
1206.582742,391,220.724242
969.119441,296,220.891612
1417.340161,500,221.169639
1399.234943,500,221.450332
915.485269,275,222.861526
727.93708,227,223.010641
793.905803,248,223.162337
658.354807,204,223.284099
926.670291,275,223.450336
1646.629372,499,223.74013
721.355707,230,223.875553
1082.061465,328,225.080265
718.800285,221,227.386462
761.377931,227,227.532081
878.16139,272,227.691819
659.776974,205,227.815397
883.757023,271,228.006001
701.892517,224,228.174147
1260.262819,390,228.436116
1399.599332,500,229.914165
1027.364465,320,230.120639
1282.615362,398,230.356976
653.051089,207,230.478224
1107.807537,342,230.692272
762.151705,230,230.824301
738.685971,223,232.024028
611.563662,220,232.214638
826.382078,250,232.392829
1099.101125,326,232.601524
1037.28412,331,232.802887
1056.028412,317,232.990517
891.038549,259,233.140062
968.503778,291,234.343619
633.896253,200,234.471306
1660.396068,491,234.75675
1017.882756,328,234.933691
992.124804,307,235.101526
1088.641356,325,235.281583
1459.51971,445,236.676445
763.840091,230,236.828872
821.026119,247,236.977681
1542.300517,500,237.268914
1578.014028,500,237.541777
1253.242734,393,237.761398
732.563292,222,238.867765
1002.191655,303,239.067049
996.106227,301,239.240807
918.739962,287,239.433975
1134.720589,332,239.656841
632.26693,200,239.780565
1067.287677,321,239.968116
1370.785774,500,241.352711
1046.555743,323,241.532614
943.119428,311,241.699711
969.16869,294,241.856301
969.967795,299,242.014382
926.954324,282,242.164193
980.701959,292,243.418136
762.613638,227,243.578205
873.780463,253,243.740941
849.47975,249,243.895969
922.171886,264,244.058498
1555.976587,481,244.34157
1109.959874,332,244.534122
872.109627,256,245.621253
840.45113,247,245.770418
1297.492198,386,245.988116
1544.489583,500,246.263016
1320.308495,395,246.483348
1056.004972,324,246.666326
830.746789,238,248.793685
1451.425825,500,249.221851
1404.704758,500,249.642733
1386.929,500,249.964812
369.769492,144,250.050114
1555.416149,500,251.590271
823.944998,240,251.745948
1561.312371,500,252.09755
1481.601813,456,252.385555
1216.99861,371,252.634986
644.431301,222,254.273546
1574.808231,500,254.759784
1598.357783,500,255.129582
860.380413,258,255.294567
936.137958,274,255.465879
1212.85678,362,255.67884
1182.721695,372,256.900188
709.449042,222,257.060076
1140.874005,334,257.284982
1177.01867,343,257.490686
1006.656193,306,257.677632
1438.662528,433,257.979882
920.51116,280,259.351871
855.03609,249,261.58009
1552.44256,465,261.884123
1393.111131,413,262.127365
861.434848,257,262.272825
910.293197,287,262.44361
1569.216537,500,263.88851
842.428902,258,264.10014
1523.442961,470,264.433419
1519.008785,500,264.75356
1276.344325,377,264.993665
1123.581102,388,266.32248
1452.087071,500,266.629377
1173.567617,343,266.830075
1160.155568,355,267.040005
953.753292,269,267.195728
1430.167488,414,268.564865
1738.493917,500,268.915262
1409.978497,402,269.185714
648.998023,198,269.312481
1583.377042,486,269.615094
1564.181275,500,271.027889
713.665463,247,271.225373
840.38454,304,271.474935
827.070598,238,271.670597
1594.268795,500,271.9913
891.898904,260,272.143775
642.639125,224,272.27108
1537.826355,500,273.55249
749.668256,223,273.679597
1433.369046,421,273.906272
1434.654946,419,274.136688
1239.409442,367,274.337085
1573.068708,481,275.626894
1494.39097,500,275.933707
1537.731469,500,276.213126
861.839932,246,276.356241
876.113854,322,276.546241
662.263669,202,276.660303
763.550848,223,277.806831
794.763439,229,277.954931
946.693202,276,278.116147
800.654608,231,278.241041
685.894994,207,278.353588
831.151842,240,278.479552
685.436527,204,278.604025
1691.275365,500,278.957187
713.726247,214,280.171449
824.154017,239,280.338808
1187.514717,347,280.546296
851.67528,248,280.682186
1085.180705,314,280.883912
958.393181,280,281.047309
1040.182632,335,281.243316
1446.358363,500,282.896494
1438.815804,500,283.213946
1237.645232,354,283.43154
776.085587,227,283.571088
987.573841,327,283.764403
420.750252,160,283.861114
879.674394,251,285.100699
1592.825517,500,285.417424
1195.866619,349,285.626478
1254.54101,370,285.842392
1595.360473,500,286.172493
1471.682508,418,287.733459
940.371285,274,287.928879
1503.240098,430,288.193801
865.853995,260,288.342198
917.855361,272,288.494522
850.507261,247,288.636629
1560.394811,500,289.974385
1583.072438,500,290.373349
1469.543091,433,290.655625
1239.977297,366,290.874393
1484.276653,500,291.169059
1535.861705,444,292.446285
1247.255698,371,292.677821
975.402015,300,292.862833
1195.93098,346,293.073464
739.278088,222,293.206998
838.967111,249,293.352021
1062.972634,349,296.773813
855.16992,244,296.949907
1241.750766,363,297.185364
1118.342174,326,297.394665
1304.469391,393,297.636199
1659.777809,500,297.94137
1241.419676,360,299.203391
1188.271633,341,299.413884
1268.463799,373,299.646931
1019.118795,307,299.870975
826.488081,241,300.033511
705.778807,222,300.1742
899.63448,265,300.335999
880.733492,271,301.541761
1423.522025,413,301.785071
1104.031534,320,301.967005
1431.845012,430,302.219576
711.400012,241,302.356579
1196.006405,353,302.555621
1435.673539,426,303.795499
1178.474521,353,303.999245
1134.843832,328,304.185607
859.780711,291,304.349558
1682.725057,500,304.690617
1404.438498,500,709.922856
1404.423616,500,721.476502
1401.232341,500,726.138635
1405.470383,500,730.576267
1404.864302,500,735.076761
1403.473784,500,741.395146
1405.671827,500,746.050215
1400.361275,500,750.551606
1403.568736,500,754.891117
1403.786775,500,759.311924
1402.295156,500,764.015147
1404.423124,500,768.436062
1404.548282,500,772.999234
1405.657956,500,777.699618
1405.461793,500,781.989453
1405.322841,500,786.455883
1405.282527,500,790.762993
1405.174103,500,795.345069
1402.390812,500,799.859366
1404.506285,500,804.417274
1401.188062,500,810.253216
1405.133328,500,813.410261
1407.023486,500,818.012841
1404.966576,500,822.533731
1406.000908,500,827.025061
1402.189538,500,831.692382
1405.239544,500,835.999461
1405.357701,500,840.484012
1405.904423,500,845.269368
1401.991609,500,849.461269
1405.994133,500,854.056415
1405.270294,500,858.476879
1404.699784,500,862.95736
1401.428963,500,867.428204
1404.655189,500,872.035147
1404.322169,500,878.464126
1406.402727,500,881.253049
1405.219309,500,885.749831
1404.7909,500,890.388339
1401.830674,500,894.72577
1403.715361,500,899.28418
1407.988519,500,903.949014
1402.544398,500,908.411251
1404.759394,500,913.530907
1407.159195,500,917.465582
1401.915937,500,921.900239
1403.992681,500,926.408478
1402.446666,500,930.847033
1404.661956,500,935.335639
1405.201825,500,939.9648
1407.753903,500,944.429761
1402.468783,500,948.890879
1403.35295,500,953.460906
1401.669445,500,957.860539
1401.963531,500,962.240819
1402.753005,500,966.785562
1404.408448,500,971.20269
1403.751299,500,975.8174
1401.710593,500,981.579217
1401.431457,500,984.841967
1403.744768,500,989.383277
1403.62368,500,993.844177
1404.334234,500,998.333949
1401.793861,500,1002.844123
1403.854038,500,1007.573657
1401.364658,500,1011.981415
1406.058842,500,1016.491287
1405.828931,500,1020.994118
1400.31239,500,1025.408612
1406.421287,500,1029.79718
1403.929046,500,1034.298702
1401.551559,500,1038.795524
1406.212063,500,1043.570038
1401.362719,500,1049.733904
1404.170283,500,1052.886256
1405.262103,500,1057.586451
1402.516967,500,1061.903829
1402.564678,500,1066.337825
1404.639245,500,1070.970366
1401.668014,500,1075.872968
1401.875054,500,1080.477906
1405.108287,500,1086.855307
1406.01715,500,1091.445677
1402.571007,500,1096.191967
1404.157955,500,1100.511998
1404.698051,500,1104.915674
1404.324951,500,1109.434321
1401.893076,500,1113.822921
1402.84773,500,1118.831987
1402.370719,500,1122.720038
1402.660151,500,1127.168626
1403.728735,500,1131.626584
1401.670705,500,1135.544032
1401.682794,500,1137.13418
1405.023215,500,1138.644048
1403.684939,500,1140.245803
1401.206726,500,1141.611404
1403.135858,500,1142.94035
1404.393432,500,1144.470289
1401.771697,500,1145.79899
