#{"t_start": 1735816556.419185, "env_id": "CustomHopper-source-v0"}
r,l,t
292.176381,126,429.990695
283.756634,104,431.535154
265.317933,107,433.14807
244.331686,99,434.625417
288.580393,110,436.322291
268.305079,111,437.997087
290.298315,118,439.78634
253.479017,108,441.401966
286.702952,117,443.197657
291.372296,124,445.142442
279.486741,116,447.021572
325.69541,151,449.339366
318.554396,143,454.022576
250.083239,106,455.986319
254.017687,102,457.908488
295.136419,126,459.797682
266.986329,105,461.38272
276.479249,114,463.111972
320.400825,132,465.059068
288.044369,120,466.83969
296.797239,119,468.634988
315.384318,124,470.508454
302.783968,124,472.356795
294.115442,114,474.018192
270.140215,105,475.58068
284.818784,120,477.408055
353.941311,186,480.314476
307.714769,123,482.155492
315.376957,133,484.22594
281.632105,115,488.516675
319.530873,137,490.693341
313.022504,124,492.597715
532.598161,374,498.295472
298.340584,123,500.084267
282.470277,110,501.731459
288.62857,111,503.390764
325.522169,135,505.405019
296.683697,111,507.080505
304.454678,124,508.965839
324.772033,126,510.871616
322.047544,123,512.777516
325.842236,127,514.764582
291.418691,116,516.553251
304.012405,129,518.545472
314.586231,122,522.868397
303.612075,120,524.844091
294.338218,119,526.702437
281.914971,111,528.422241
295.210015,113,530.083973
309.441199,118,531.808615
299.879571,118,533.631236
297.80333,113,535.299243
182.692424,76,536.438099
300.763964,115,538.26152
303.463446,125,540.136957
306.973198,117,541.994039
310.692103,118,543.689703
314.216124,125,545.580324
291.443847,112,547.302848
347.840181,135,549.380704
314.468264,126,551.342682
306.594267,119,553.279197
307.965573,122,557.590227
317.003737,130,559.656707
305.501537,122,561.515353
299.274351,113,563.207995
310.210498,119,564.955363
338.609603,129,566.847921
315.79619,127,568.726604
301.052561,117,570.423522
317.924175,123,572.251827
290.761206,114,573.954659
282.95732,103,575.493265
311.027657,120,577.288798
304.773872,118,579.047567
297.570861,112,580.8739
326.453875,126,582.875956
303.113719,119,584.906957
300.548619,119,586.807281
297.157755,110,588.488683
275.488944,109,592.566333
289.57625,113,594.345579
312.321768,117,596.15571
290.994543,113,597.868754
285.260645,113,599.542045
331.405132,139,601.575856
11.019555,23,601.907478
328.612856,127,603.773011
305.409662,119,605.505121
304.722558,114,607.210152
305.382643,119,608.95918
306.81774,121,610.725788
304.693444,108,612.306801
349.271172,131,614.363489
296.609427,117,616.461073
58.981241,30,616.979554
310.646072,118,618.999653
311.358029,119,620.776597
299.988973,113,622.642041
306.863583,126,626.853358
294.300401,110,628.55841
312.56481,125,630.474571
311.219523,121,632.355877
319.111166,119,634.158805
317.2915,120,635.993426
300.112964,113,637.716394
319.785851,128,639.967259
327.456445,157,642.419148
65.581481,32,642.903849
327.110694,124,644.856086
226.113631,91,646.299114
228.935714,86,647.62199
297.033897,123,649.524193
241.721291,92,650.933341
304.742893,119,652.748222
312.176801,127,654.826581
320.556657,124,656.72527
300.842926,121,660.583299
376.305669,141,662.765919
320.610103,123,664.670028
274.192217,103,666.268335
309.821572,117,668.059876
408.485821,143,670.257867
332.767137,127,672.267534
62.748101,29,672.696858
410.059043,156,675.112716
384.041332,144,677.338147
338.19147,132,679.429679
312.002656,123,681.307832
322.577534,123,683.225843
303.079117,123,685.118029
303.675548,121,686.957937
290.844019,114,688.703283
296.883488,115,690.467506
322.167497,127,694.430822
283.42933,106,696.0666
305.524381,118,697.890257
332.521526,123,699.776381
316.681014,125,701.685504
276.738327,112,703.398374
299.619711,116,705.39742
329.053961,123,707.714696
330.442753,126,709.834199
314.722595,126,712.187997
319.100549,119,714.288983
298.708134,118,716.210545
283.587451,115,717.918257
303.11191,118,719.712327
314.376361,123,721.608165
327.439363,127,723.5724
290.492376,115,725.355871
295.110974,125,729.314337
327.77583,129,731.32338
327.133858,135,733.412863
332.339037,129,735.403979
330.872501,136,737.552906
372.892036,148,739.854785
387.961175,157,742.285563
279.620021,122,744.168667
366.183359,147,746.423309
473.927508,179,749.374625
337.468564,130,751.396536
497.401368,203,754.544675
291.695839,126,756.497994
440.275601,169,759.102983
406.148374,173,763.788506
420.638275,165,766.406559
555.369325,215,769.806397
348.699421,146,772.019212
362.933516,146,774.281445
443.510132,175,777.014254
429.14203,171,779.663702
348.115457,146,781.937215
404.587841,160,784.445182
400.380731,154,786.772064
384.232758,159,789.23071
510.499665,195,792.243239
317.229413,137,794.391087
313.073801,144,798.643766
505.236663,184,801.483105
366.870644,151,803.803721
312.70084,124,805.757814
367.172356,164,808.314338
369.360014,145,810.589151
327.729281,129,812.596637
348.260647,137,814.743151
311.950798,136,816.82532
342.165139,136,818.903656
341.050789,138,821.109627
563.519595,210,824.355856
665.950788,263,828.432398
318.813445,128,832.401945
595.089795,207,835.57201
613.47048,251,839.602053
381.762881,154,841.98088
536.511128,194,844.999743
421.807338,157,847.379762
307.157006,129,849.385888
325.478087,127,851.335826
470.658644,170,853.96058
485.948694,181,856.782138
585.186643,220,860.171466
462.152704,181,862.958308
504.185725,188,867.874776
809.701881,279,872.200834
353.531704,141,874.421759
608.904566,215,877.751294
466.814954,172,880.421414
332.103985,128,882.480055
480.824936,174,885.245751
412.321789,158,887.884817
473.951058,172,890.441602
328.244238,135,892.555279
346.66648,135,894.685266
381.463723,145,896.930185
566.898537,210,902.187922
461.405773,172,905.081111
464.021255,170,908.229655
498.824855,173,910.841618
544.273655,195,913.97044
1329.963119,459,921.205406
463.6143,175,923.937067
705.385503,232,927.59108
559.166571,193,930.593455
435.676939,162,935.090159
478.302438,184,937.96174
96.790375,41,938.592947
859.297259,278,942.932294
1408.765134,500,950.719277
604.171492,222,954.248636
109.532063,49,955.026758
612.087033,206,958.196168
931.124503,324,963.162235
640.638785,235,968.82259
610.12177,204,972.004595
906.727782,303,976.740876
614.715361,202,979.882162
814.393023,256,983.832697
-0.032884,20,984.142493
707.984566,275,988.40721
601.559448,236,992.061314
561.212838,216,995.457782
111.25257,50,996.266535
118.79172,48,997.046118
872.200759,278,1003.37008
700.040758,219,1006.783262
169.598023,73,1008.044041
827.94659,265,1012.127584
582.976244,191,1015.086615
1027.065658,360,1020.729755
670.303899,214,1024.054099
665.215361,231,1027.612253
796.711353,257,1031.627945
459.621294,191,1034.573288
636.385383,210,1039.886376
822.901638,322,1044.825608
1326.983578,497,1052.519607
820.836091,278,1056.770429
1471.275547,500,1064.440036
966.979338,500,1074.561513
723.620838,252,1078.463598
331.749909,154,1080.862911
802.941786,328,1085.942857
772.760977,333,1091.116229
577.545714,204,1094.297371
