#{"t_start": 1737054057.2557657, "env_id": "CustomHopper-source-v0"}
r,l,t
62.795617,39,10.93993
120.09035,63,10.985641
99.927124,66,11.030227
79.693242,58,11.080862
142.729001,75,11.225456
66.887369,39,11.267648
118.473693,70,12.724067
249.768069,150,12.906734
56.700592,44,12.959793
136.18717,69,13.062408
145.48549,73,13.138721
101.876683,61,13.200493
117.360967,72,13.291573
123.127872,64,13.370131
94.076573,96,13.503813
126.194027,63,13.588387
160.051577,96,13.680005
37.804839,53,13.719346
91.405521,50,13.755425
183.582959,89,13.821153
132.722308,66,13.883375
148.048783,78,13.95356
59.826209,35,13.983441
73.363176,43,14.019791
22.62948,18,14.038508
301.28437,194,14.24597
75.720456,43,14.298658
82.146384,48,14.354066
78.495337,45,14.397595
32.02389,31,14.423291
134.956415,69,14.481596
146.043766,71,14.532209
191.0221,95,14.61546
85.065589,48,14.650326
138.007693,70,14.709639
111.556416,60,14.752802
86.737033,47,16.405493
130.293427,72,16.458414
175.533502,92,16.541396
129.962953,67,16.619347
125.235787,77,16.679181
90.337654,48,16.714355
92.634482,53,16.780659
201.9665,110,16.864284
250.849479,155,17.003963
22.571464,20,17.017722
64.319662,36,17.04187
85.803142,48,17.074435
223.35071,111,17.161081
122.599359,65,17.204401
68.774579,40,17.244368
65.723084,38,17.302014
82.648797,46,17.339869
148.553923,73,17.395366
212.674601,98,17.465138
98.541525,58,17.514162
114.28952,60,17.558813
203.448609,107,17.647566
87.979901,55,17.697477
14.943359,17,17.711297
219.491179,106,17.859946
185.342084,93,17.936824
6.938462,9,17.945363
17.776952,23,17.961769
120.656459,61,18.009965
121.37277,63,18.061838
76.295969,41,18.099926
126.684405,70,18.155085
61.199102,42,19.392838
237.868354,124,19.493275
220.288095,101,19.577009
222.541327,105,19.700045
228.265871,100,19.797238
232.971893,119,19.922155
64.399551,37,19.958627
221.061629,118,20.065021
64.643942,53,20.113767
77.433117,51,20.153073
204.593959,116,20.254182
163.978088,80,20.320629
142.593172,101,20.395607
199.820381,126,20.500487
99.017945,53,20.615772
77.271458,44,20.654592
155.629463,78,20.741706
140.409309,71,20.799218
82.235873,52,20.839676
202.975179,116,21.109069
150.234965,74,21.174858
207.795381,117,21.302924
114.049183,61,21.355327
133.01516,67,21.407084
59.10798,43,21.450133
188.180153,96,23.205
211.90703,87,23.277602
106.24191,61,23.335169
