#{"t_start": 1736687694.3154206, "env_id": "CustomHopper-target-v0"}
r,l,t
193.601105,115,5187.434607
312.412994,174,5190.453763
196.038082,107,5192.490388
160.332402,96,5194.47801
186.842866,110,5196.583178
306.012828,153,5198.982153
157.955066,97,5200.989095
318.125249,165,5204.117049
220.425333,130,5209.81615
229.481641,142,5212.599294
194.555224,108,5214.981839
296.510646,173,5218.814102
273.668661,131,5221.092099
307.407813,149,5223.599208
272.202568,128,5225.870065
253.042333,164,5228.887457
304.423593,219,5232.780379
240.089714,160,5236.066428
180.012012,121,5238.211526
307.52627,227,5245.850123
398.695335,324,5251.966047
213.636618,141,5254.824002
372.092738,318,5260.682417
556.849299,500,5269.825865
574.321958,500,5282.0053
509.133165,323,5288.072102
530.386586,349,5294.777425
561.310243,487,5303.969414
414.088013,348,5310.272935
564.385177,500,5322.071392
414.491281,357,5329.929171
566.125263,500,5339.68666
561.252978,500,5351.885819
563.779147,500,5362.574829
571.706222,500,5372.993669
564.248274,500,5388.145684
566.624044,500,5398.448432
539.201351,500,5409.699511
562.313824,500,5423.520395
533.913289,500,5433.812121
543.731149,500,5442.539034
342.387522,307,5447.735099
540.583833,448,5458.450042
458.296077,229,5462.686977
493.936943,227,5466.983625
703.535317,370,5475.204631
492.278773,296,5482.412621
395.315483,194,5485.794751
420.639808,218,5492.825782
393.931144,202,5496.333119
495.005204,267,5500.995684
454.586444,251,5505.537008
447.115224,204,5509.067757
353.255864,178,5512.023419
363.775714,187,5516.210024
535.546581,341,5523.092703
553.219328,348,5533.156608
498.372045,317,5539.243109
506.605517,250,5543.726364
437.096861,254,5548.129141
429.897254,200,5551.511422
561.100765,326,5557.301827
375.806185,186,5563.936712
575.108924,335,5569.764693
262.048995,186,5573.020783
521.186806,305,5578.276677
488.233135,298,5583.461812
407.303219,227,5587.667007
527.523487,341,5593.893024
381.621844,171,5600.507833
417.81034,233,5604.646915
364.440983,172,5607.992701
379.759805,185,5611.640217
408.04717,224,5615.670862
383.134822,202,5619.729164
371.886355,173,5623.489686
362.219021,170,5626.822256
374.931092,193,5630.432492
342.734092,163,5636.967211
365.106999,173,5640.422335
9.971952,10,5640.612608
249.977448,272,5645.63311
499.375102,319,5651.286781
405.64555,226,5655.026097
354.425712,176,5658.48086
380.957427,201,5661.866062
423.752002,204,5665.387434
405.349397,198,5672.180896
383.742307,202,5676.138796
376.33204,187,5679.433829
372.296988,186,5682.586839
388.922501,193,5685.794017
359.694164,175,5688.680244
359.279251,175,5691.595263
367.25514,180,5694.651766
371.075663,184,5697.742267
361.882187,177,5700.742458
369.705584,188,5707.272879
362.796366,181,5710.215782
362.623356,178,5713.249954
348.058746,164,5716.107356
358.263767,176,5719.10689
360.424624,168,5721.914057
364.447583,179,5724.848431
366.44898,175,5727.831
364.319501,185,5730.933087
360.892722,182,5734.020305
351.682042,174,5736.94978
350.206057,165,5743.045668
359.186025,180,5746.011458
347.73783,165,5748.873566
353.457065,174,5751.878272
351.943659,170,5754.704051
352.757565,171,5757.451824
349.475378,165,5760.198121
350.691458,168,5763.060775
352.579927,167,5765.884475
357.075341,165,5768.521617
332.597424,153,5771.078728
346.917087,163,5777.175326
322.074043,151,5779.880922
344.560844,163,5782.496742
327.696978,156,5785.117808
252.772813,128,5787.382534
332.721189,160,5789.975107
323.345159,154,5792.489739
313.28694,156,5795.228998
321.240046,156,5797.906151
329.967511,162,5800.490922
357.221318,174,5803.358454
336.920975,159,5806.163954
346.461677,162,5812.262973
368.004762,154,5814.785464
381.439351,160,5817.511889
358.804808,157,5820.254732
