#{"t_start": 1736087698.2468786, "env_id": "CustomHopper-source-v0"}
r,l,t
83.626742,54,9.464447
64.813914,44,9.486549
60.812855,42,9.507083
55.117334,37,9.527441
54.829472,40,9.550546
195.92757,98,9.599647
90.014636,64,9.632923
85.565358,70,9.668907
161.773262,93,9.715733
18.501025,23,9.72711
157.998177,99,9.775646
190.491307,97,9.82459
99.152788,62,9.857323
75.061468,48,9.883304
71.320411,48,9.910835
89.585385,56,9.938161
87.226069,58,9.96598
105.509189,63,10.001269
98.622202,92,10.049338
11.015325,14,10.058017
57.19289,44,10.084635
146.689369,78,10.124502
72.810813,49,11.016304
141.344515,78,11.06678
161.611263,90,11.120435
115.201442,70,11.15497
100.733133,91,11.203364
145.10185,81,11.249468
157.08942,94,11.304424
74.16913,52,11.332089
73.208018,51,11.356931
73.95585,49,11.383232
237.818375,122,11.443491
66.562318,50,11.467238
98.160926,62,11.497319
171.832469,100,11.555107
273.975983,140,11.625418
58.741358,41,11.651136
125.230279,72,11.687412
244.818099,116,11.747557
50.54919,35,11.765436
100.280308,64,11.798795
254.126219,126,11.872494
93.706424,61,11.905111
201.952491,102,11.957665
299.787586,176,12.049641
219.961215,111,12.978876
208.293504,116,13.046664
134.191217,101,13.110787
78.024137,52,13.138649
255.407552,119,13.199447
201.360034,98,13.258319
199.607663,102,13.321595
126.883447,107,13.382031
184.324725,95,13.434031
221.574928,108,13.486293
105.694253,75,13.526864
120.927201,70,13.569177
111.813045,67,13.609414
227.981565,109,13.665728
97.118564,60,13.695101
74.644344,50,13.721143
65.085548,45,13.74693
156.951031,85,13.788881
134.311845,77,13.829142
103.522798,67,13.867068
307.870113,142,13.943066
307.575254,129,14.01035
207.099303,104,14.06812
220.921757,109,15.013334
282.774619,125,15.085711
137.563545,78,15.131373
176.966797,89,15.174815
62.215299,60,15.207146
252.92933,117,15.264935
233.186457,107,15.322173
129.360079,75,15.372313
231.156947,108,15.437303
66.939323,46,15.471133
181.993354,89,15.523412
240.034299,116,15.598522
118.225248,74,15.644373
