#{"t_start": 1736155593.8662202, "env_id": "CustomHopper-source-v0"}
r,l,t
303.19481,132,790.066692
356.942062,150,793.33562
377.002153,158,796.590369
309.902654,135,799.436761
339.885514,151,802.732456
384.367087,159,806.963118
399.490421,162,810.416906
319.605468,133,813.412626
344.183138,155,816.467546
373.840386,167,820.26439
436.175473,170,823.789695
347.272238,159,827.170738
519.540542,209,831.570148
404.02389,167,835.267146
455.494205,194,839.853268
92.401573,66,841.183329
348.837478,156,844.418587
331.464751,143,847.613051
413.111012,186,851.498316
492.532045,223,856.165501
462.774957,215,860.637784
459.883761,190,864.859465
395.072116,175,868.684304
458.845928,217,873.960433
383.22475,185,878.088019
595.073602,233,883.231468
338.57321,177,886.959282
428.683249,200,891.134464
425.138185,203,896.435554
380.501529,182,901.61615
484.56204,242,908.031526
373.203379,178,912.494441
343.168263,161,916.628329
331.891547,167,921.03199
356.314748,177,925.861989
325.531134,153,929.865426
343.525709,166,933.340207
358.665684,175,937.883039
410.945814,191,942.058655
348.75402,165,945.688012
367.51649,162,949.002654
348.457999,164,952.484291
543.557592,229,957.151313
375.060504,181,960.881099
370.760714,182,964.5563
389.450208,182,969.235667
43.836409,36,969.961472
384.847053,175,973.629228
438.488205,186,977.558304
431.155309,191,981.578302
537.828476,206,985.851157
447.390156,212,990.230667
352.152057,169,993.721745
342.673887,163,997.478883
350.189706,167,1001.001517
371.355063,171,1006.548153
353.010664,163,1010.987872
365.404857,179,1015.424852
434.030572,196,1019.455985
347.378251,163,1022.665972
388.496579,174,1026.261829
498.68996,218,1030.923365
370.597884,167,1035.140363
535.258221,226,1040.012389
421.171529,179,1043.972751
447.74506,193,1048.468299
463.451375,191,1052.450643
634.870726,223,1056.409686
444.733745,180,1059.846399
503.684401,199,1063.45875
551.439381,209,1067.163268
405.973828,172,1071.15752
645.363717,245,1075.525101
575.997091,242,1079.729408
450.808416,179,1082.823831
655.011516,263,1087.541203
546.021991,214,1091.348608
621.690703,251,1095.937716
492.831194,204,1099.579986
863.466269,294,1105.678569
327.751708,150,1108.394636
572.346185,222,1112.419296
441.998236,202,1115.976506
278.874444,134,1118.301241
238.456972,123,1120.368042
608.112502,236,1124.69804
544.325968,208,1128.396679
457.441632,195,1131.821042
571.820715,222,1136.560679
415.504561,193,1140.111955
1059.268524,383,1146.632067
655.433388,248,1151.196799
429.707582,185,1154.498101
436.800616,187,1157.979358
477.749106,195,1161.45644
432.716744,185,1164.796872
417.348992,181,1169.043329
421.179953,180,1172.51005
392.825198,172,1175.57599
389.430427,163,1178.368861
440.275142,174,1181.575787
444.657434,191,1185.246006
494.008672,202,1188.877814
391.345822,177,1192.012648
414.305624,179,1195.181761
344.827865,160,1198.129923
476.693451,199,1202.042933
398.63961,174,1204.830652
271.705474,137,1207.255428
463.162364,201,1210.486239
305.0197,150,1212.795868
448.731901,196,1216.027533
437.205061,196,1219.063098
365.869626,174,1221.815177
276.609201,144,1224.065744
