#{"t_start": 1736849699.914239, "env_id": "CustomHopper-source-v0"}
r,l,t
221.936324,155,6.800171
95.657496,65,6.838591
25.39163,23,6.853454
78.187382,43,6.87855
27.135972,25,6.89183
14.243324,19,6.901863
10.469545,21,6.912732
223.366816,103,6.966604
150.183524,81,7.007746
161.598303,83,7.052588
55.832916,33,7.070042
57.353116,33,7.086958
133.522365,65,7.121384
87.788892,47,7.145353
26.44832,23,7.15711
196.758971,86,8.086737
64.171218,40,8.1101
138.913441,70,8.145484
128.598702,69,8.186634
173.451781,80,8.228238
231.266171,116,8.289999
184.302588,82,8.331808
78.28053,47,8.358567
97.960713,68,8.399668
55.749469,41,8.420649
255.390992,109,8.484756
90.946124,57,8.514522
64.41845,41,8.535611
68.184002,40,8.559945
128.595554,73,8.600435
206.910374,91,8.649156
224.97265,101,8.72319
61.050897,39,8.752642
49.743359,29,8.77137
207.716933,90,8.830657
114.754992,63,8.866871
64.229106,37,8.887668
196.774926,87,8.936203
75.92741,43,8.95859
173.431471,90,9.005583
25.323009,25,9.018395
177.707991,84,9.061033
64.959628,37,9.083742
97.232632,51,9.110365
187.663959,84,9.152759
21.55769,27,9.166723
71.75933,43,9.192372
53.651336,32,10.085199
103.990765,56,10.11693
139.595238,68,10.1512
60.24113,41,10.175535
70.389585,41,10.200458
73.326199,42,10.222589
118.905786,62,10.253507
143.079814,72,10.28917
87.587492,48,10.313345
219.355726,109,10.368432
33.28846,28,10.382596
89.403589,54,10.408807
173.722075,79,10.450713
81.374149,45,10.474777
144.933192,70,10.514701
210.610701,89,10.559834
98.953678,54,10.586991
167.247863,77,10.631004
11.608956,13,10.638142
127.275049,63,10.677114
55.758472,33,10.694378
62.557374,36,10.715024
198.434751,90,10.765743
213.247346,95,10.822949
143.204221,74,10.872938
69.15847,42,10.897763
124.025526,61,10.931634
175.297301,84,10.973903
202.071442,86,11.019017
230.765632,103,11.074315
238.221362,110,11.133107
159.41258,71,11.175549
221.27965,104,12.141916
204.947659,95,12.195735
96.265007,50,12.221729
218.076423,106,12.284927
96.100696,50,12.31066
189.836921,85,12.356259
202.093998,86,12.410093
229.408033,114,12.468026
202.542635,85,12.515415
173.518449,78,12.55864
210.391637,89,12.610483
172.947368,84,12.655803
245.080568,122,12.729417
177.708589,89,12.787994
207.011077,90,12.838662
167.869314,79,12.88214
202.104826,88,12.939871
158.797415,73,12.980883
158.055023,70,13.020648
198.949238,86,13.070515
74.071381,41,13.09174
210.386825,88,13.136465
205.206471,86,13.179802
99.088138,55,13.211467
61.64439,36,13.234062
190.903847,91,14.162163
168.350147,79,14.204726
196.427541,84,14.249437
196.155188,84,14.296366
102.627285,64,14.330078
199.184447,90,14.38138
207.618231,96,14.431799
116.185692,59,14.463432
219.863778,94,14.51242
44.139645,38,14.533127
198.727904,91,14.57865
119.488024,60,14.609476
119.304144,60,14.647687
135.193034,68,14.683335
233.292645,98,14.733154
151.438925,70,14.768691
197.785004,84,14.814934
39.979851,26,14.829186
263.360913,142,14.900981
132.715125,74,14.942167
21.496402,19,14.956754
198.902212,84,15.011045
203.451748,86,15.059519
222.249525,107,15.123733
117.553686,59,15.15766
