#{"t_start": 1736610656.3734426, "env_id": "CustomHopper-target-v0"}
r,l,t
95.63638,73,586.607016
35.678627,31,586.624419
92.47722,51,586.652541
87.466,50,586.678238
101.871724,79,586.723216
68.332955,39,586.745873
28.875908,25,586.761293
6.997116,10,586.76812
38.729482,66,586.811373
218.056413,97,587.851581
140.1807,70,587.895278
17.541577,17,587.905829
87.88725,50,587.942672
32.232569,26,587.958708
10.001269,14,587.966455
8.239029,11,587.976731
17.146364,19,587.990654
115.378457,63,588.034426
152.07899,72,588.079197
217.161457,105,588.144935
10.737447,13,588.153236
74.576915,45,588.178639
66.076263,42,588.201764
86.247762,48,588.23387
97.818602,67,588.274976
89.288538,49,588.303893
115.01348,65,588.340192
66.053217,39,588.364038
117.906232,61,588.399568
137.700639,71,588.44291
18.80217,20,588.456159
99.842499,53,588.48729
20.424379,20,588.499866
75.713496,45,588.52566
119.77993,78,588.574063
102.383164,55,588.60343
111.732689,58,588.634837
90.481571,48,588.663466
8.310143,14,588.672598
106.815502,62,588.710925
101.327971,54,588.744823
21.992188,26,588.76071
211.133221,104,588.820929
77.056287,49,588.847161
96.176709,51,588.883136
169.608688,88,588.945532
88.543416,48,588.97504
62.543136,38,588.999265
71.803834,44,589.027937
103.835322,73,589.072746
90.685208,50,590.12376
24.650215,27,590.14078
72.657246,43,590.168644
53.249067,34,590.190006
109.219708,63,590.231871
72.616644,48,590.262563
78.307811,42,590.286829
156.698543,93,590.345731
73.44636,42,590.372826
161.511018,73,590.416995
253.369215,130,590.497348
136.086066,66,590.534936
61.126552,40,590.558811
126.168404,62,590.596699
98.458739,51,590.628197
110.158017,62,590.663548
132.833565,66,590.700072
67.76213,39,590.722169
153.166919,74,590.765887
204.045081,89,590.816628
119.549449,71,590.859349
94.02786,55,590.893605
86.287591,47,590.924343
106.379767,72,590.967541
242.007404,117,591.031529
169.625104,84,591.08056
255.781861,122,591.152574
80.414384,45,591.177821
68.157128,40,591.201375
73.678118,44,591.228909
105.534853,69,591.266937
214.38122,93,591.317425
115.555213,68,592.394663
97.954711,54,592.427761
198.940366,112,592.502989
166.021493,84,592.559525
166.76049,80,592.612551
147.130536,76,592.662261
95.046527,53,592.695169
232.796236,103,592.760133
60.210659,46,592.789073
223.158973,108,592.854615
222.069727,96,592.911737
135.599908,74,592.958895
189.571746,85,593.010181
34.041228,30,593.028386
228.908993,109,593.0961
225.904485,107,593.15642
165.038488,76,593.20686
223.800732,106,593.272449
98.952089,53,593.306235
234.333868,106,593.369356
104.829056,56,593.400098
215.48751,94,593.458858
174.442025,91,593.509639
230.758322,113,593.579532
142.104996,73,593.622572
146.374932,74,594.674025
204.772685,98,594.739559
21.124258,19,594.753166
239.944079,104,594.823131
224.51061,103,594.892857
122.125352,72,594.93515
212.772842,99,594.994738
214.836978,115,595.059892
178.132148,90,595.117795
208.186931,93,595.172013
243.486323,117,595.240516
210.873699,95,595.29473
239.382611,119,595.371196
172.853679,86,595.424943
43.231371,33,595.446949
184.911938,88,595.501675
226.21509,99,595.559876
106.839635,60,595.597402
90.30824,53,595.631497
253.422291,112,595.699406
251.856424,114,595.772036
125.607719,67,595.812922
149.533289,75,595.857588
27.520872,22,595.870877
224.249248,101,596.943457
130.425057,69,596.983263
226.331339,101,597.048819
208.22971,93,597.10774
243.274586,143,597.195721
232.955471,106,597.259757
119.445592,66,597.298099
134.017889,70,597.341684
216.260595,95,597.392144
223.608132,99,597.451262
236.305323,116,597.517886
65.710241,48,597.543246
139.908878,72,597.584849
216.761764,99,597.643733
234.656851,119,597.750916
221.808976,100,597.811217
138.638309,72,597.853019
77.824695,47,597.882497
215.958236,100,597.938438
160.488173,83,597.982928
163.005146,79,598.031003
228.076934,101,598.088359
78.083623,46,598.113471
234.764338,106,600.996473
224.060654,103,601.059468
233.543791,110,601.135772
226.989389,102,601.204824
166.512994,81,601.257491
221.26235,94,601.314731
212.155321,95,601.370918
207.637049,91,601.429703
234.234158,95,601.486466
79.972669,46,601.515882
188.360499,86,601.571438
20.885223,18,601.581645
222.968875,102,601.640088
137.348614,67,601.680542
226.461234,97,601.733383
76.485558,43,601.756521
126.677472,64,601.79306
85.847744,51,601.825739
205.605171,92,601.877596
101.156748,54,601.910637
77.96501,44,601.935957
245.514858,122,602.013129
219.109109,98,602.074537
209.322995,92,602.127558
225.147386,98,602.197606
208.175395,89,603.265102
223.9679,103,603.34583
179.412813,87,603.410257
242.285571,118,603.484951
163.351893,79,603.536823
142.1076,72,603.582965
227.452432,103,603.649779
129.199212,68,603.689757
222.673352,99,603.750586
193.815754,90,603.804533
142.935833,73,603.848704
145.567675,72,603.88903
206.959509,96,603.945708
220.91526,99,603.999747
226.373178,101,604.058006
227.538168,101,604.116374
222.329537,100,604.174159
76.967089,46,604.200331
167.640122,82,604.260936
162.788978,83,604.312345
220.68673,104,604.374974
229.603343,104,604.430794
171.491612,90,604.481283
213.961385,97,605.686935
169.604047,82,605.746734
219.709666,100,605.819314
233.764935,100,605.895948
198.162751,91,605.968229
234.556198,109,606.103128
68.331776,41,606.149344
242.690004,110,606.259516
157.862379,79,606.335266
218.117294,102,606.427756
223.820175,100,606.517566
211.686794,98,606.616825
208.742162,93,606.708076
121.630073,69,606.761945
114.008531,64,606.810789
218.846323,98,606.889344
236.088325,102,606.971449
248.96269,123,607.067646
179.064767,87,607.127997
185.417757,88,607.18297
230.457126,106,607.265851
132.273565,73,607.333382
213.95146,96,607.40877
241.218649,109,608.810944
222.464006,103,608.869799
222.295058,108,608.934716
223.708899,102,608.995784
237.882044,109,609.067626
228.246278,105,609.132429
220.488439,97,609.189881
121.566573,66,609.2258
239.666725,111,609.293342
240.486857,126,609.368842
237.198061,116,609.439554
241.487672,119,609.512157
218.054536,100,609.573955
177.646023,84,609.626117
216.51254,96,609.686582
233.5043,111,609.749667
221.528267,103,609.810034
223.604553,102,609.875299
213.561979,95,609.934429
243.744548,106,611.017249
231.580935,99,611.083558
235.899771,106,611.159231
239.785444,109,611.231447
231.964226,107,611.295812
212.403627,98,611.35236
216.034158,114,611.419576
229.607521,104,611.492718
172.421881,83,611.546275
241.867899,112,611.613318
223.040476,99,611.671574
224.88899,101,611.733299
209.965325,93,611.785047
221.996744,96,611.846701
211.791043,93,611.900637
224.879845,97,611.959453
241.023773,105,612.022785
235.498167,108,612.085659
240.115704,106,612.145445
236.67101,108,612.207712
218.110145,98,613.288078
237.239941,104,613.352839
213.99748,100,613.417301
232.964112,107,613.48589
234.475634,106,613.552675
258.559121,129,613.631689
178.506305,82,613.680431
224.346045,99,613.742694
236.571176,108,613.811153
224.610694,98,613.868309
263.29069,118,613.940959
245.89589,112,614.006413
228.840529,102,614.06886
84.867476,48,614.099659
222.677059,97,614.157981
230.662456,104,614.220711
217.830332,94,614.279275
102.960255,56,614.314348
240.793617,103,614.374201
243.337896,113,614.442729
226.482303,98,614.496636
245.463147,106,615.688155
268.147568,113,615.764516
225.984211,104,615.829064
218.410848,99,615.890444
231.281062,104,615.957411
233.546028,108,616.016804
245.757101,107,616.081985
251.696924,111,616.148457
226.833178,103,616.214701
232.763565,105,616.280722
236.018793,103,616.34102
230.694953,100,616.399133
224.381723,103,616.459369
223.62386,105,616.523951
242.838347,107,616.608728
226.051018,102,616.671761
250.992479,110,616.739595
254.062187,118,616.81389
231.344942,102,616.877903
251.127356,108,617.983155
267.06865,110,618.061367
222.247303,98,618.134884
233.002578,102,618.208215
250.227141,112,618.283557
169.00421,83,618.340096
244.34674,104,618.411566
228.318395,100,618.478398
244.069159,106,618.543181
167.818877,80,618.592915
263.265788,118,618.66858
216.934834,97,618.729446
265.705192,112,618.796356
247.583169,112,618.861943
273.052259,122,618.937525
252.619523,110,619.000794
224.271022,102,619.059423
232.353148,102,619.119518
232.778953,109,619.185256
222.857447,103,619.244659
247.978988,110,620.420895
237.234425,101,620.502066
243.049098,107,620.582879
209.001399,102,620.65676
226.244424,101,620.730163
243.809298,103,620.800139
232.895114,106,620.871572
233.725627,102,620.944401
83.693857,47,620.974932
207.62829,98,621.039289
222.101131,103,621.103942
230.158807,105,621.169832
230.56875,99,621.233111
267.157424,111,621.305552
160.677126,78,621.354175
305.753201,129,621.429331
247.725658,112,621.500193
239.369435,103,621.568897
250.347341,116,621.639958
127.423449,71,621.680621
226.147857,100,621.739196
270.396421,122,622.84666
263.163003,115,622.92793
251.512323,109,623.002386
251.356534,106,623.074047
252.548389,110,623.140696
264.526893,115,623.210053
248.766971,111,623.276907
245.431382,105,623.338982
259.270426,116,623.409339
243.80225,103,623.472137
247.615753,107,623.533283
227.159602,102,623.593799
314.220181,130,623.683056
242.741556,114,623.771845
290.140901,131,623.86362
256.002206,110,623.936931
198.395507,93,623.998002
194.52285,92,624.056537
292.265062,123,625.170028
243.272279,109,625.246433
254.261035,117,625.326807
285.418459,125,625.411795
287.593385,124,625.49104
234.089198,111,625.563428
271.256158,116,625.635748
226.043726,108,625.696621
232.289463,104,625.757277
212.245481,103,625.816077
282.339528,120,625.886375
256.994637,114,625.956649
277.024494,117,626.033075
271.263449,121,626.098959
