#{"t_start": 1736508210.5628777, "env_id": "CustomHopper-source-v0"}
r,l,t
91.951606,58,8.041938
28.693081,24,8.057172
148.542524,83,8.114015
103.617209,63,8.153638
21.657113,21,8.242254
80.284871,51,8.278559
14.672883,23,8.293562
51.293068,39,8.318209
33.339673,27,8.333307
16.339985,16,8.342076
47.811463,38,8.363683
19.773174,24,8.3786
121.676685,71,8.422535
138.041337,78,8.472558
104.655589,65,8.510621
127.212582,79,8.558448
75.174326,49,8.589729
76.935773,64,8.63121
17.381057,19,8.641838
9.052318,11,8.648357
53.091702,39,8.670529
26.260644,31,8.688118
125.927706,73,9.735886
214.717552,124,9.82393
87.541188,58,9.859296
213.792155,108,9.923515
58.839456,45,9.949589
121.571815,70,9.998691
77.871228,51,10.028452
38.508099,31,10.047995
34.398156,36,10.070367
74.978239,49,10.102388
185.886558,94,10.158432
161.932219,96,10.213637
73.712072,49,10.245193
77.092472,50,10.276228
120.347353,72,10.320191
90.087648,57,10.357753
52.865044,59,10.395509
202.167106,99,10.458522
260.863742,129,10.542881
230.848973,113,10.61567
62.050898,41,10.639875
58.364016,44,10.66796
152.12275,88,10.723019
96.748843,62,10.7614
89.606636,57,10.795542
27.014882,24,10.813664
108.162055,65,10.856123
88.381468,64,10.898856
77.098727,58,10.93469
72.878183,48,10.965212
125.750388,75,11.98664
212.943748,110,12.05341
241.520556,118,12.121446
241.225483,121,12.194795
236.028002,109,12.262424
212.428976,102,12.32065
151.555823,88,12.378067
100.274191,62,12.413718
141.658956,108,12.480199
82.354147,52,12.51386
26.53603,33,12.535261
86.127447,56,12.569295
237.534451,112,12.639183
259.412405,142,12.723335
196.080435,99,12.780011
98.748537,63,12.816639
262.779689,126,12.889895
207.193445,110,12.955644
50.644594,42,12.981358
88.933319,57,13.016052
75.917479,50,13.044945
133.6186,74,13.08778
69.219161,59,13.127209
99.286208,63,13.163843
99.474841,61,14.178305
214.692345,119,14.25182
86.832758,57,14.286179
222.63334,105,14.352251
212.731245,101,14.41422
126.704373,72,14.458538
162.006349,86,14.514473
237.80703,114,14.583457
71.634818,48,14.616953
24.850242,23,14.631191
272.817235,120,14.698547
53.611587,36,14.718305
283.757293,124,14.791495
218.939974,120,14.868561
191.350763,93,14.927504
242.434631,116,15.000603
257.776829,117,15.069727
63.535918,47,15.098053
269.656993,125,15.172413
256.208225,132,15.254133
118.635068,73,15.295362
42.527914,35,15.315596
194.537458,94,15.36986
127.49195,73,15.415807
208.908332,101,16.473308
218.105342,103,16.536066
182.41268,91,16.603719
235.760639,111,16.676559
266.425018,138,16.760966
59.117049,40,16.782645
75.196759,50,16.814697
51.476856,35,16.835916
139.889165,89,16.892834
202.365426,95,16.951017
198.642349,108,17.014097
210.653428,107,17.079749
186.281341,93,17.13612
28.588244,23,17.151253
32.411277,27,17.165713
110.253987,76,17.215151
214.603715,101,17.278446
113.033395,66,17.318032
54.497574,37,17.340994
142.091069,77,17.390543
97.039106,67,17.431999
109.815055,71,17.476112
90.87863,60,17.513051
270.327234,127,17.587108
128.37573,73,17.627785
22.928956,18,17.640301
281.792209,158,18.744459
88.52902,80,18.796749
232.705812,104,18.86194
266.554343,119,18.936472
294.19781,138,19.014908
282.742782,134,19.098881
96.132526,62,19.136804
313.347607,144,19.222528
156.344574,91,19.277993
160.098411,86,19.330456
63.919526,43,19.35966
253.317043,122,19.433528
229.610007,107,19.499558
236.788151,123,19.57412
231.587774,107,19.640553
256.115382,113,19.707284
204.620578,98,19.761482
208.363725,100,19.821124
197.235765,99,19.882552
241.105849,109,20.963323
251.003967,120,21.035446
200.064623,98,21.096482
219.055436,105,21.159986
73.061461,48,21.189093
221.718997,106,21.248376
117.551676,68,21.289936
273.09116,123,21.367009
256.00384,112,21.43513
241.735269,113,21.507441
128.600344,72,21.549514
248.517126,117,21.626222
61.871354,43,21.65474
70.233666,47,21.688842
231.746114,112,21.756154
252.146627,134,21.840413
229.718759,107,21.908012
255.216869,126,21.991074
206.591186,101,22.053355
191.75976,96,22.111763
142.388768,77,22.166976
225.977941,107,22.233531
232.423447,117,23.268265
237.692831,124,23.351576
199.497944,97,23.410943
79.925688,57,23.444767
213.079845,102,23.504413
104.974368,63,23.545619
236.316178,118,23.618517
211.001036,100,23.676608
210.294306,100,23.73418
215.65486,106,23.796674
289.052059,141,23.884666
230.662165,106,23.952085
212.73912,106,24.016699
95.506971,63,24.054157
173.073124,90,24.112784
253.07565,114,24.180018
230.017413,106,24.251059
233.106822,110,24.320907
153.291877,82,24.371743
101.134205,62,24.406186
284.365666,131,25.458456
282.038109,137,25.544314
223.875552,108,25.610965
236.607003,127,25.690539
292.169067,139,25.772094
177.154135,89,25.829031
53.782231,34,25.84824
223.19403,110,25.916217
313.290919,139,25.999675
188.717773,96,26.056965
215.156531,109,26.12036
251.863949,116,26.192002
195.124382,98,26.25549
205.888329,115,26.330111
221.247535,104,26.393019
254.931823,125,26.465495
208.557794,103,26.526779
266.387663,136,26.606491
216.755446,103,26.699441
227.042961,110,27.763685
286.508501,124,27.844565
208.075503,101,27.907008
166.956458,88,27.964908
292.805665,129,28.042274
172.901134,90,28.102858
237.941569,115,28.170113
207.819719,102,28.234008
224.923772,113,28.311185
247.048449,115,28.383183
153.042216,97,28.439019
220.688788,109,28.506743
196.668713,97,28.568205
272.390149,123,28.644786
319.921701,136,28.727926
251.216199,111,28.795403
235.945789,124,28.873323
257.884683,121,28.947549
229.399028,110,30.001569
321.685105,131,30.077491
303.21792,130,30.160916
259.365575,115,30.233192
288.694773,131,30.312923
255.074382,121,30.392124
312.75421,131,30.473679
212.731876,104,30.534678
294.308592,122,30.611969
315.447982,126,30.690958
223.076363,102,30.756163
233.534897,110,30.825806
140.752396,87,30.875877
234.366621,109,30.934364
281.146123,133,31.0131
192.827244,96,31.071675
212.398158,100,31.130589
179.518091,90,31.185197
277.938433,124,32.252979
268.532415,118,32.327554
279.359883,118,32.401012
167.678346,84,32.46494
299.220442,123,32.544616
291.512238,123,32.62078
356.616183,140,32.709449
300.270881,140,32.800268
244.309618,109,32.87071
256.015564,113,32.942191
156.229895,83,32.993047
283.929244,124,33.067776
228.613363,108,33.14379
312.267189,128,33.225436
191.601221,98,33.284605
224.819372,108,33.3491
240.120833,120,33.430542
264.944616,115,33.506542
235.962711,120,34.606018
86.122477,56,34.641505
292.858191,132,34.72735
300.908035,128,34.807803
257.529817,109,34.886441
310.49769,130,34.976978
168.888584,90,35.041374
271.370092,116,35.129092
236.751544,106,35.201825
315.348148,132,35.294909
235.301671,109,35.369951
289.184639,126,35.456967
327.319887,142,35.551943
315.034647,133,35.644091
315.467073,125,35.738253
269.360667,118,35.824886
278.82257,125,35.916193
317.931089,136,37.156761
290.833073,130,37.24576
282.406339,123,37.328814
306.132169,126,37.419657
226.87758,103,37.494159
330.595693,133,37.586495
271.161512,121,37.667309
