#{"t_start": 1736596892.262834, "env_id": "CustomHopper-target-v0"}
r,l,t
86.881333,51,509.661729
51.120766,52,509.69608
149.368082,87,509.748453
21.146455,21,509.760374
54.020642,39,509.783944
175.254044,93,509.857804
9.797993,11,509.866316
151.490928,75,509.9173
69.945296,45,509.945729
77.331403,49,509.978904
73.285019,46,510.011506
105.458589,58,510.050686
68.658389,41,510.07672
84.830594,49,510.107928
101.397662,74,510.150883
25.729216,32,510.171095
169.104366,96,510.228372
40.893555,34,510.248317
71.720207,42,510.272108
101.83456,56,510.310218
128.967766,69,510.351388
109.362059,73,510.394407
236.731389,114,511.470064
61.272031,42,511.498254
222.432423,106,511.565354
21.702831,21,511.578312
103.440884,76,511.623589
48.241598,35,511.64876
116.059698,73,511.695632
152.477667,91,511.753049
104.093927,59,511.789106
4.998323,8,511.794605
84.610689,49,511.825755
202.976849,102,511.90865
85.695477,58,511.953047
85.665898,49,511.992353
112.406326,60,512.033
76.317962,46,512.062281
20.703663,20,512.079504
16.176351,18,512.092398
148.52251,91,512.1514
122.468621,67,512.191104
226.684045,108,512.269588
146.739609,72,513.693662
27.535332,24,513.717536
103.812325,70,513.766194
101.702008,56,513.803555
115.625705,60,513.844548
164.695704,80,513.896349
81.972951,50,513.930973
168.309744,85,513.999153
35.328178,25,514.020497
12.073995,15,514.034103
129.727646,69,514.09801
87.364952,51,514.14326
102.163357,57,514.199798
70.116467,42,514.236447
17.141219,16,514.250535
162.181569,78,515.390062
21.079209,19,515.403529
106.943269,67,515.447002
120.467204,63,515.489518
249.796172,121,515.566553
206.623652,93,515.631747
245.785025,125,515.710322
51.836739,31,515.730045
187.556354,100,515.789786
19.824915,18,515.801498
114.104102,66,515.843799
61.00784,40,515.870924
81.577274,48,515.899585
32.608232,28,515.917794
235.69232,111,515.987929
234.523126,117,516.062135
64.294017,43,516.087973
128.145716,65,516.125988
231.267565,117,516.197781
137.044504,71,516.239679
170.55659,82,516.293152
95.847044,57,516.326811
73.387997,44,516.353846
109.657139,59,516.392377
173.573737,98,516.449749
127.633347,68,516.48997
211.637586,99,516.554562
59.175825,44,516.579734
143.296252,75,516.624625
14.148862,15,516.63584
239.466772,120,517.748358
223.572602,101,517.812495
221.842351,100,517.876847
85.105441,49,517.904474
101.971259,56,517.937749
156.452636,78,517.986039
241.943637,113,518.051605
104.215447,69,518.094546
246.966813,127,518.173858
217.385371,117,518.243231
145.773374,74,518.288569
234.055229,111,518.361942
73.543034,52,518.39924
233.730087,104,518.466097
197.294307,89,518.518947
227.650333,113,518.594256
147.229041,71,518.635922
122.882632,70,518.682763
234.788315,107,518.744766
204.784629,100,518.807036
236.513675,116,518.876239
228.154472,98,518.929449
211.627117,111,519.999028
112.821497,61,520.034746
39.262271,28,520.050142
245.332842,121,520.127419
87.276205,49,520.157204
159.956316,83,520.206016
69.305032,45,520.231774
216.052359,94,520.287679
64.651265,46,520.316553
147.807058,78,520.362379
222.810217,100,520.424197
217.85599,106,520.493492
248.654231,112,520.561915
250.038889,116,520.629442
107.621104,58,520.665726
246.599154,123,520.733567
241.384593,103,520.792576
236.583012,115,520.859805
233.307465,107,520.924387
114.253373,62,520.962258
135.836563,71,521.005663
180.66593,84,521.054569
73.838231,44,521.081824
237.262907,108,521.14261
260.458724,124,522.183414
229.391376,106,522.248886
111.918764,61,522.286907
