#{"t_start": 1737037159.7462628, "env_id": "CustomHopper-source-v0"}
r,l,t
250.88357,128,827.312759
271.708497,127,830.422584
260.638473,120,833.729693
269.842402,123,837.086356
269.059803,121,840.793
254.67912,120,846.399314
258.537893,119,851.103883
256.459752,119,854.093998
258.436523,117,856.985558
263.792832,121,860.25325
243.861913,115,862.793916
235.746238,112,865.331278
242.912201,115,867.919271
189.733243,90,870.006734
268.375174,150,873.439387
250.768275,122,876.304346
309.442447,163,879.81963
317.439604,153,883.236006
0.985615,26,883.785011
1.355285,26,884.348707
3.249089,26,884.865482
2.58731,27,885.566774
351.816649,188,889.570947
2.270719,28,890.287541
2.790603,28,890.993097
3.937944,28,891.86721
2.073994,28,892.557353
2.324954,28,893.183879
2.972746,27,893.764308
3.369916,25,894.295154
2.991274,25,894.886449
4.042188,31,895.555497
2.012871,26,896.170577
3.669178,29,897.159488
2.598629,29,898.007532
2.966821,30,898.800763
4.507013,31,899.702817
4.186606,30,900.607004
2.470219,29,901.428585
3.96969,29,902.193878
4.191006,28,902.973584
3.564697,30,903.789299
4.717012,29,904.691542
4.506191,31,905.753014
3.539986,31,906.460829
4.478665,29,907.647942
4.671648,27,908.343531
5.435614,28,909.03756
6.127143,29,910.014022
4.422886,27,910.756925
6.112217,28,911.400578
8.043818,25,911.909405
6.629182,26,912.457397
5.638283,27,913.188808
8.246757,20,913.752877
5.549048,29,914.46506
6.622332,29,915.03074
5.067303,27,915.673583
9.493088,20,916.198489
5.908058,31,916.931736
7.891377,19,917.340102
6.021121,30,917.937921
7.008127,22,918.371335
11.679244,21,918.81
5.082158,30,919.447066
66.381853,78,921.144184
546.952663,381,929.078625
486.996806,375,936.842508
492.315223,284,943.511792
379.601003,236,948.348019
408.121218,236,953.105576
261.842549,139,956.070321
288.799777,147,959.433055
299.15208,130,962.512303
340.698791,171,966.032981
313.456175,181,969.832783
303.584511,136,972.815438
285.764784,135,975.771015
295.967138,132,978.611543
294.588413,135,981.491242
290.153848,128,984.22691
299.9394,136,987.182467
270.565882,126,989.793956
297.906473,135,992.559773
302.168225,137,995.41787
235.327229,112,997.817453
269.582288,124,1000.294595
288.729986,130,1002.980155
271.54985,137,1005.717389
292.094491,134,1008.57233
297.474983,136,1011.34186
287.429694,128,1014.109034
295.912788,130,1017.422018
274.559845,120,1020.568723
271.241711,122,1023.309652
288.744522,128,1026.074042
292.116703,152,1029.067528
289.596883,158,1032.321354
270.106379,124,1034.814124
254.873554,131,1037.555757
298.843005,136,1040.499869
320.906407,159,1043.786911
275.754049,128,1046.329247
326.698595,167,1049.668048
