#{"t_start": 1736849699.9307637, "env_id": "CustomHopper-target-v0"}
r,l,t
321.23165,125,315.512416
248.48947,106,315.569458
231.095737,102,315.626586
258.288797,113,315.688704
250.832978,108,315.748862
229.140593,99,315.803957
282.534947,118,316.756772
255.193344,111,316.826998
272.8365,110,316.896258
300.813665,129,316.973465
198.126867,92,317.025839
196.440254,91,317.078353
316.804854,131,317.153141
257.90758,106,317.212796
302.641458,129,317.28091
302.415623,125,317.358995
322.773529,130,317.43081
277.924382,116,317.491448
265.618264,123,317.555222
294.599088,137,317.633879
208.286984,92,317.684257
339.710315,131,317.750885
277.889061,114,317.814717
273.474135,124,317.881625
232.981045,103,318.883277
298.516726,125,318.974582
316.637487,134,319.065889
310.926881,130,319.150975
267.380631,105,319.217013
324.261704,125,319.292969
280.325408,127,319.369303
299.641001,135,319.448113
297.757332,128,319.519243
326.507852,148,319.606235
167.468424,82,319.653
337.357913,139,319.732368
322.695902,130,319.169392
301.654045,127,319.239802
326.950918,126,319.307197
268.761183,120,319.368911
267.695979,118,320.311936
299.115242,126,320.390655
311.762247,122,320.464339
336.724263,133,320.542628
204.064986,95,320.595442
115.424391,66,320.631997
245.865912,106,320.694251
141.376643,81,320.736427
102.222725,59,320.771828
319.49756,134,320.843197
316.064861,126,320.909175
162.400083,80,320.952383
354.4598,150,321.032316
370.101147,141,321.109815
369.179288,147,321.192819
344.575248,134,321.262068
252.462015,121,321.324501
257.687162,120,321.385686
340.389667,152,322.35726
363.820671,138,322.442263
317.531832,133,322.520033
335.182352,134,322.596025
365.872803,139,322.673962
265.899742,116,322.739625
263.896777,110,322.797171
311.474062,134,322.867561
260.803145,122,322.935206
342.199769,134,323.003541
318.095048,144,323.081815
335.882188,126,323.14743
168.272172,82,323.188735
252.245415,122,323.256812
346.635488,135,323.332882
435.005777,165,323.420022
330.128603,143,324.377526
321.383004,140,324.463038
401.165212,151,324.550144
330.234638,130,324.623561
168.533209,82,324.670381
325.20128,131,324.744914
344.015692,147,324.827752
325.190799,135,324.900482
328.670647,135,324.97124
341.398575,149,325.047618
334.946469,143,325.127633
332.24291,127,325.200196
344.308593,138,325.270326
347.219627,130,325.340292
333.023483,144,325.424498
323.164346,132,326.378843
394.367024,150,326.47474
352.108696,136,326.55674
356.377961,135,326.634846
262.108084,125,326.70577
324.067291,143,326.785862
327.267185,139,326.862925
309.736074,123,326.929083
257.479277,118,326.991328
286.139596,113,327.05754
330.492207,129,327.124801
379.861202,143,327.200885
302.154546,128,327.268118
339.681408,138,327.344609
320.491025,133,327.419537
322.265351,132,328.379766
483.256085,178,328.49081
381.950616,140,328.574867
339.635742,139,328.657538
331.848061,136,328.736398
380.472308,147,328.821956
381.699308,147,328.905765
343.395938,134,328.980895
304.127896,128,329.049553
332.675144,143,329.125529
381.107743,146,329.209004
181.093433,86,329.254442
358.944531,135,329.323583
337.65906,136,329.397178
349.783614,133,329.46962
350.711191,135,330.469291
359.824075,137,330.560403
352.896678,135,330.642672
387.400244,145,330.731915
344.385331,141,330.81564
340.20597,142,330.915615
350.5253,130,330.995088
382.439561,150,331.081254
332.699119,137,331.157604
366.43708,145,331.238616
339.249263,144,331.324415
354.776516,143,331.405278
351.676318,137,331.484362
315.494412,130,331.555722
358.955119,140,331.632568
222.646565,100,332.595482
363.732118,131,332.679128
313.305654,130,332.759313
354.449496,141,332.843622
265.849024,107,332.905361
310.802206,126,332.981119
328.348219,139,333.059349
341.689283,131,333.132359
329.737458,138,333.208694
345.233271,128,333.280313
374.337616,147,333.365947
310.951916,128,333.433693
123.733827,65,333.468037
312.102361,122,333.536963
161.491449,85,333.583267
323.869388,130,333.656622
373.228509,140,333.733761
242.689962,103,334.688953
457.009697,165,334.789828
345.535253,138,334.869873
308.289754,127,334.941323
315.071102,130,335.014528
323.28786,123,335.080351
565.398587,199,335.186137
411.800197,152,335.266865
385.908318,137,335.341468
371.162364,136,335.41684
371.326984,140,335.489009
369.44438,144,335.564926
474.325373,164,335.651332
434.202946,155,335.736244
191.574632,96,336.73708
513.826314,175,336.848885
357.852138,131,336.927717
379.932054,142,337.009924
431.800308,158,337.104015
408.345677,151,337.189857
343.171173,136,337.266232
510.696706,173,337.360544
197.375244,97,337.415903
331.413532,137,337.493108
343.810136,142,337.569682
374.877294,144,337.652867
448.153315,167,337.744721
399.934586,152,337.828181
348.651524,137,338.815738
299.276242,123,338.892816
399.588171,141,338.980318
349.009324,139,339.062626
467.002105,167,339.160935
349.631825,128,339.23151
356.647322,134,339.303453
547.886551,189,339.406905
271.248089,121,339.474357
387.196601,150,339.559517
347.987021,134,339.631124
329.385107,127,339.701173
344.51949,135,339.771664
