#{"t_start": 1736700236.8725607, "env_id": "CustomHopper-target-v0"}
r,l,t
308.777602,119,5090.060972
322.094054,121,5092.412963
297.97794,118,5094.456696
304.198286,119,5096.627363
290.958294,117,5098.824343
282.167463,120,5101.002986
282.974284,114,5103.403123
302.78307,120,5105.737411
299.889489,120,5107.965878
319.398674,123,5110.239551
302.563022,120,5112.656692
297.688244,118,5114.793474
292.089505,117,5116.913467
297.976384,119,5119.196482
294.189512,119,5121.393071
270.235845,114,5123.647682
277.270225,117,5125.722408
286.253152,119,5127.920848
294.203247,121,5130.129485
295.841314,123,5132.419669
309.50408,123,5134.68732
324.406773,136,5137.132243
306.577205,128,5139.467235
343.249305,135,5141.893278
258.170227,114,5144.025502
297.415266,127,5146.323503
244.45779,113,5148.377548
339.298371,137,5150.842526
296.088312,121,5153.067316
346.480816,137,5155.532511
235.961575,109,5157.523965
245.175047,106,5159.465317
363.374064,140,5162.023445
323.152967,130,5164.414032
529.583872,195,5167.908217
328.330133,130,5170.290347
178.341402,93,5171.993649
156.324031,86,5173.577175
523.906933,197,5177.111227
69.340809,49,5178.002867
170.469002,90,5179.651521
169.902913,90,5181.276034
528.352559,190,5184.763019
512.529919,191,5188.194968
267.976479,119,5190.366011
280.779739,123,5192.647504
399.554426,169,5195.705838
241.884359,112,5197.723079
368.239266,151,5200.476572
232.059077,106,5202.386765
83.404608,48,5203.282381
249.359399,114,5205.348238
125.452367,68,5206.570567
178.125162,95,5208.306721
88.506351,50,5209.230312
89.182002,50,5210.138116
244.849802,111,5212.239294
147.630021,81,5213.730968
294.677597,131,5216.064273
264.780628,123,5218.291605
290.679574,130,5220.654022
284.752938,130,5223.0091
299.44563,123,5225.34366
286.431583,127,5227.888047
275.565369,127,5230.324821
285.24136,130,5232.833266
296.540618,127,5235.040113
292.227949,130,5237.538273
280.098595,123,5239.714313
293.196428,130,5242.069386
289.383283,126,5244.370433
281.645173,127,5246.661583
288.871434,129,5249.049608
291.399761,126,5251.31183
292.71208,131,5253.730373
292.393144,127,5256.01973
280.155753,121,5258.22775
302.846533,132,5260.621881
292.169808,130,5262.965685
300.066262,128,5265.314261
295.417334,132,5267.700859
300.693847,134,5270.121796
287.433605,124,5272.329433
291.350138,131,5274.709483
296.789173,134,5277.136636
290.323427,125,5279.415437
293.944618,133,5281.806166
286.918018,128,5284.198531
292.290739,130,5286.554807
297.649399,134,5288.998956
295.832367,130,5291.341314
293.351512,133,5293.765378
302.408392,134,5296.214275
290.282389,124,5298.428141
309.389643,131,5300.876179
319.302429,133,5303.324371
289.101669,131,5305.766806
302.501156,124,5307.97696
310.984936,127,5310.284115
305.554722,128,5312.654873
313.809466,126,5315.014114
329.890458,130,5317.359429
326.316797,130,5319.705535
320.437198,128,5322.023453
306.395764,136,5324.526834
329.551418,132,5326.888036
305.312813,123,5329.136603
311.077664,125,5331.462993
293.362817,122,5333.652589
309.9285,126,5335.935128
248.330239,117,5338.01889
288.684634,120,5340.229381
254.607312,118,5342.414996
304.334854,124,5344.71059
