#{"t_start": 1736687694.305943, "env_id": "CustomHopper-source-v0"}
r,l,t
320.162828,133,428.680364
304.568679,126,431.037478
199.82165,101,432.714884
315.522044,131,434.86622
194.653489,98,436.506577
365.965361,141,438.804982
323.871038,138,441.068702
350.002099,135,443.317638
277.438121,119,448.212116
331.369383,130,450.379588
301.823725,118,452.335717
434.725574,173,455.218901
300.63803,127,457.274023
311.962681,129,459.415897
332.630236,129,461.513278
318.770224,136,463.713707
239.677848,101,465.326912
323.744719,123,467.344192
318.336221,128,469.792387
275.129273,119,471.967635
351.944478,134,474.154838
310.885327,124,476.187573
282.136473,120,478.167506
345.893293,132,483.351735
282.028981,115,485.244163
362.709411,149,487.682898
403.150573,148,490.094301
382.80391,146,492.458928
336.304214,137,494.66302
328.322572,129,496.77039
443.988945,157,499.293286
369.656461,145,501.748372
333.321649,151,504.288943
336.690277,155,507.007525
320.864025,129,509.11227
3.164165,31,509.645781
375.991465,144,512.06231
337.360159,149,514.654124
67.199336,70,518.78494
63.028894,62,519.783064
57.85407,68,520.888743
7.616125,33,521.41413
416.814666,169,524.152468
29.932738,57,525.085867
434.548875,211,528.540327
17.140389,43,529.228034
4.247668,32,529.757073
11.320304,38,530.376759
445.944648,195,533.540703
483.353421,195,536.720021
381.764488,180,539.640375
412.656563,191,542.848138
258.195326,119,544.786153
338.301532,155,547.305029
374.305975,161,549.922416
297.981596,116,554.766017
357.079516,146,557.168613
353.113676,143,559.477101
64.565462,45,560.211262
72.669187,51,561.043213
66.323823,46,561.773249
75.09493,51,562.60293
74.605098,52,563.448011
76.085315,53,564.31033
379.73029,220,567.848731
350.483828,196,571.050875
638.909624,402,577.53387
328.771942,131,579.651346
419.063113,156,582.280283
367.837352,140,584.685416
351.38663,132,589.88928
345.374746,135,592.012008
366.144818,135,594.156398
370.419206,142,596.478188
357.328368,141,598.693897
223.003795,101,600.309237
303.519925,131,602.385027
380.869163,147,604.736594
399.867976,151,607.125218
373.043793,145,609.428972
302.794173,121,611.347991
397.533274,161,613.915124
344.220494,138,616.17628
368.797524,145,618.533573
425.557399,161,621.099187
203.282871,96,626.156326
428.765864,176,629.014592
371.105417,167,631.712386
456.524365,177,634.611345
370.796365,173,637.412138
335.581945,176,640.249127
298.00357,168,642.964939
586.474968,266,647.204967
494.027197,200,650.430984
581.227089,219,653.95005
816.196789,379,663.12112
547.28528,188,666.127684
328.459112,137,668.386358
496.895708,186,671.430231
605.453348,227,675.092685
281.067013,127,677.165277
353.841613,140,679.418334
485.102434,180,682.314542
474.838411,167,685.050208
487.687081,174,688.028112
347.98267,140,690.246092
489.546943,183,696.345654
698.893259,255,700.465927
290.823481,120,702.424568
408.232705,183,705.422843
513.827391,201,708.648569
